x,y,time,bird
104.7910563984596,46.93280348092637,14,18
214.78802350259883,52.65497238231519,14,29
209.0158536081777,58.580147194533,14,57
45.78503728664866,61.014126634725486,14,78
101.56558926310434,60.95621599784407,14,84
220.7608690075074,70.62769488899066,14,85
118.56442889998151,12.503885015559607,15,0
62.32831325415763,39.04965777994719,15,1
104.73045393944362,46.95400047498833,15,18
214.8867689992587,52.67221047396114,15,29
209.03098574708915,58.53431282601775,15,57
46.17682212132856,61.01812777561486,15,78
101.55045668225107,61.08451161318715,15,84
220.73376732839768,70.6222822479895,15,85
118.56417873730916,12.502979755106706,16,0
63.32420137955636,38.81230478849449,16,1
104.76519718299903,46.9636326013115,16,18
215.15386810648712,52.69046267507684,16,29
208.9964737130349,58.522843011947614,16,57
46.5562108971118,60.98219388648413,16,78
101.74498173940341,61.30524681593007,16,84
220.7417189284121,70.61432652266033,16,85
118.56339152093705,12.502921144339586,17,0
64.4032432309714,38.75088266098927,17,1
104.78479275047778,46.97267671458078,17,18
215.58967103409606,52.722208851515575,17,29
208.96501781846558,58.54407126906966,17,57
46.77429002468124,60.968088235345846,17,78
102.0701512368381,61.56425871620021,17,84
220.73819281130392,70.60787328162938,17,85
118.56237387514619,12.50370830114391,18,0
65.52568651050555,38.79680396713451,18,1
104.77675042656652,46.98248420688589,18,18
216.08726840234468,52.72025774592242,18,29
209.0055074854942,58.597977282213996,18,57
46.777809273604326,61.04365219496807,18,78
102.43256677624797,61.724387122291574,18,84
220.74047887106548,70.60845281993736,18,85
118.56166116922458,12.504824278011082,19,0
66.5430342898658,38.88216769832704,19,1
104.72965557858798,46.99255157121547,19,18
216.55149172262094,52.699084902173325,19,29
209.15912074724216,58.665050084309215,19,57
46.56190832087334,61.2541098585818,19,78
102.64373907475722,61.72412097972578,19,84
220.75257355786894,70.6205958860039,19,85
118.56140232970836,12.50571151478612,20,0
67.4441834140919,38.94619904555278,20,1
104.70851063064816,46.98983490911858,20,18
216.85401472989292,52.713896993410145,20,29
209.44778345816133,58.714448045342436,20,57
46.179524288991324,61.60236101105288,20,78
102.70072881651019,61.5610492653611,20,84
220.77607853499592,70.64539208979332,20,85
118.56154384860729,12.506006920074718,21,0
68.12249948992667,38.974045483949475,21,1
104.70844599704732,46.9702874818454,21,18
216.9908458903948,52.794876831532726,21,29
209.83852338820355,58.72529058273581,21,57
45.78576866421982,61.98962404309675,21,78
102.68849565721827,61.295057840530035,21,84
220.80593123128278,70.68045942140976,21,85
118.56180104774863,12.505518380894248,22,0
68.58384774970251,39.005010942605715,22,1
104.72961899020736,46.930442972837824,22,18
216.9420840786892,53.08813485684424,22,29
210.33804790911216,58.69252341448749,22,57
45.461523235716534,62.348715395859514,22,78
102.63885261033924,61.065104076233645,22,84
220.83848870599198,70.71862653308828,22,85
118.5620267290449,12.504532569856925,23,0
68.77272068920924,39.02184508840114,23,1
104.7635344987159,46.87864856723897,23,18
216.79696325625687,53.55890192894112,23,29
210.88903178865917,58.6172434473204,23,57
45.25685416956676,62.57359315694856,23,78
102.64886586431656,60.92666561336662,23,84
220.8773938432422,70.75529823625627,23,85
118.56236593277505,12.50324650200044,24,0
68.80644319023543,39.02004639612372,24,1
104.79626689431974,46.82234008905439,24,18
216.69341891290105,53.99120586775075,24,29
211.47191063277938,58.53280987068189,24,57
45.18266962759515,62.66253339932193,24,78
102.71900309269942,60.897389346067406,24,84
220.8714273453149,70.78478866919997,24,85
118.56203968847821,12.503466095194016,25,0
68.74307928515857,39.01106427345435,25,1
104.81742851494795,46.77475308457783,25,18
216.71672754203155,54.19438373877857,25,29
212.0386092155106,58.44239396406083,25,57
45.19907288324259,62.65391191141643,25,78
102.74790121034047,60.945361015305586,25,84
220.84137647979082,70.80182968073584,25,85
118.56126148866328,12.50485002702103,26,0
68.6809931204407,39.010404584826006,26,1
104.82501793969305,46.74335333077686,26,18
216.93350941302748,54.008809707946654,26,29
212.45447580388216,58.40557316843189,26,57
45.248837398858484,62.608426491370246,26,78
102.686785103242,60.97134654670853,26,84
220.85101995898648,70.79681979344315,26,85
118.56073784892062,12.505844260313845,27,0
68.63090177467981,39.02132176006236,27,1
104.82765478174639,46.73085788922607,27,18
217.34740868078677,53.30977513602869,27,29
212.85374563816484,58.345122289700114,27,57
45.279159376828105,62.58370238229227,27,78
102.49574953864405,60.96823197339045,27,84
220.97482489477915,70.76653565340145,27,85
118.56161027985767,12.504198013986647,28,0
68.62548572396368,39.03297037027511,28,1
104.83314993533355,46.732123793092946,28,18
217.78575134277315,52.39087185361309,28,29
213.30898514480683,58.21411507781532,28,57
45.27090456617952,62.601183412198324,28,78
102.16976325562541,60.98453993788447,28,84
221.26591203257433,70.72957648829897,28,85
118.56424553658229,12.498610087803417,29,0
68.62206484091392,39.04390606617731,29,1
104.8488024741293,46.74562029739276,29,18
218.10162941408333,51.58287000921522,29,29
213.72945689191695,58.049883049607224,29,57
45.27377759862299,62.60859189242872,29,78
101.80720642221941,61.00038207444761,29,84
221.7272563864336,70.63728664526363,29,85
118.56857108873214,12.48949148826464,30,0
68.64465103825685,39.04694717885336,30,1
104.87417004580732,46.76237109547367,30,18
218.12209016056383,51.22714307002979,30,29
213.60709492086986,58.129462508772484,30,57
45.27440162207307,62.61837652879155,30,78
101.4715387489445,61.0138468588044,30,84
222.26076429088266,70.5821852360624,30,85
118.57278809147341,12.47997087617431,31,0
68.70185538130518,39.03861359561057,31,1
104.90065373137804,46.78622041370808,31,18
217.8356942464039,51.45342500930807,31,29
212.32431694811345,58.782857474318675,31,57
45.27089082823657,62.63028306711378,31,78
101.27040539837637,61.024161370850784,31,84
222.72845139087656,70.61727341129165,31,85
118.57565724237789,12.472614352812679,32,0
68.79070949456137,39.02462126244906,32,1
104.91927368157758,46.813127459901686,32,18
217.39910015482846,52.202941629523345,32,29
209.44040886433265,60.2478474113921,32,57
45.26229914230941,62.64619746274042,32,78
101.15825222772646,61.03258966804894,32,84
223.0186950960394,70.74917880443407,32,85
118.5755946722208,12.470337829007912,33,0
68.90089911604576,39.01212592784505,33,1
104.92527164073105,46.83767752174587,33,18
216.95457426726583,53.21220404240198,33,29
205.21640122224292,62.36536149382949,33,57
45.26201166228833,62.66580709136156,33,78
101.10718853128138,61.039296995755414,33,84
223.1699409429814,70.94183510186811,33,85
118.5729770271144,12.471997310195682,34,0
69.01387388803019,39.00999796137415,34,1
104.91635280775041,46.84682585072005,34,18
216.67797010142957,54.27421031394357,34,29
200.36841748547613,64.764511691101,34,57
45.21318515407201,62.69075274934369,34,78
101.16170010382884,61.04057404017396,34,84
223.28336156665375,71.13064204498893,34,85
118.5691183935953,12.475821407572097,35,0
69.11488521735552,39.01995883816612,35,1
104.90047542750514,46.83204200601502,35,18
216.60036839831344,55.12704825966504,35,29
196.137313943429,66.84955844474158,35,57
45.187276736801806,62.71481487515578,35,78
101.3091885533879,61.03177348954526,35,84
223.4758067196898,71.19066789572413,35,85
118.5664100151556,12.479214836557812,36,0
69.19078012693289,39.036525914261546,36,1
104.88541062260073,46.791463713920116,36,18
216.61880048391248,55.757927159529686,36,29
193.26776767034227,68.25759501533547,36,57
45.22039003751612,62.73152337185346,36,78
101.51390904835671,61.01330621373741,36,84
223.82202419579014,71.15679247495775,36,85
118.56602534646211,12.480604476276005,37,0
69.25186903966714,39.052596191896896,37,1
104.88053592704676,46.73915416455661,37,18
216.6771213592042,56.14895828756632,37,29
192.03479048781935,68.87701784562604,37,57
45.32887625709013,62.73429442346518,37,78
101.76876934698684,60.985397772158834,37,84
224.25217271190232,70.99899107037159,37,85
118.5682146335428,12.479931980574195,38,0
69.2503399051751,39.064892005487856,38,1
104.89014911042158,46.68636640738609,38,18
216.71374065373192,56.29187992169072,38,29
191.97426571410531,68.93844946564597,38,57
45.43029408719307,62.724800840404065,38,78
101.9291618958965,60.95780909201496,38,84
224.64565261529387,70.84185431013883,38,85
118.57112003940559,12.47943759667358,39,0
69.22184329405432,39.072015245288554,39,1
104.91199746620417,46.652032077201824,39,18
216.7052232423432,56.38122706196025,39,29
192.3931816497928,68.78289847661307,39,57
45.551959604559315,62.70309829082807,39,78
101.93105777920545,60.93848605953123,39,84
224.9022325662403,70.7319045828632,39,85
118.57338295934406,12.47929933552297,40,0
69.16749780985569,39.0733524166021,40,1
104.94014716241745,46.638027489197555,40,18
216.7077172664088,56.42410044295587,40,29
192.68730141975138,68.69848166755202,40,57
45.62260051767394,62.67935482159608,40,78
101.77664292303453,60.93113283933098,40,84
225.01034061806956,70.70304863842648,40,85
118.5746934379996,12.479950281252085,41,0
69.18183610484016,39.06649965071177,41,1
104.96617376217016,46.63817814890066,41,18
216.71450972689738,56.32253382157299,41,29
192.76549560068733,68.72359252501892,41,57
45.6834670636757,62.65886242044158,41,78
101.53443632359787,60.934286211525254,41,84
225.010812420079,70.69537881014878,41,85
118.57468141906885,12.48099702659327,42,0
69.37925104799027,39.052162724016966,42,1
104.98402434824605,46.64437760600986,42,18
216.72078357099647,56.22283701915337,42,29
192.72013111071223,68.79190615353392,42,57
45.692208633155424,62.64593069422141,42,78
101.33785161773473,60.94015071053418,42,84
224.96630331561155,70.67584256195958,42,85
118.57360517587924,12.482705481345798,43,0
69.84113330955078,39.03316785536749,43,1
104.99613315202443,46.65461159342215,43,18
216.7234295381265,56.14686653830781,43,29
192.73495098390003,68.81447963364654,43,57
45.66626806972783,62.62845390129514,43,78
101.22856550780884,60.94035393929773,43,84
224.93596489221548,70.68877461845656,43,85
118.57221945387322,12.484573313143526,44,0
70.51432108284384,39.01875876790586,44,1
105.00662900491768,46.67023257269506,44,18
216.7212646931032,56.011988784327585,44,29
192.75272127968114,68.81497325909004,44,57
45.55992725917266,62.65857979313063,44,78
101.20219039051968,60.93273875060159,44,84
224.94362549318794,70.7869288205264,44,85
118.57086650948243,12.486615580840086,45,0
71.33115107171233,39.01836513691497,45,1
105.02322547171819,46.69864415798051,45,18
216.71361050264653,55.88604637166435,45,29
192.77251235688232,68.80906022039785,45,57
45.48179494825934,62.70812481935423,45,78
101.20510575816044,60.91768566816515,45,84
224.93987417761673,70.96219786307995,45,85
118.57011860234283,12.488377731722704,46,0
72.06121064962433,39.03539746217048,46,1
105.04889679741437,46.7372441862912,46,18
216.69984851869367,55.67930442213981,46,29
192.79215344437048,68.80019430720017,46,57
45.44771377840274,62.71712798537524,46,78
101.13652343057977,60.90028823839949,46,84
224.93031175464358,71.21496646985682,46,85
118.57021441250268,12.490197748676852,47,0
72.61186113988599,39.06474519822794,47,1
105.07711694639148,46.77751396838174,47,18
216.66683768085804,55.42943351240747,47,29
192.80767029915782,68.79205241426433,47,57
45.563333076094814,62.621161569985695,47,78
101.00598591505866,60.88299319837975,47,84
224.9193837974418,71.45993178034772,47,85
118.57050296749617,12.491212029772608,48,0
72.89389234521998,39.09610000214014,48,1
105.1007338574781,46.8056680926635,48,18
216.66664527416495,55.12670846772762,48,29
192.81921531096873,68.78076413291619,48,57
45.797690322929384,62.39465880683949,48,78
100.8872387834342,60.86684065429327,48,84
224.91092136927983,71.66117589160639,48,85
118.57159441914698,12.491652287396896,49,0
72.96373275067963,39.119068267639776,49,1
105.11253939321705,46.81323327037181,49,18
216.68889257918158,54.85924076527762,49,29
192.82411821059037,68.77106375960649,49,57
46.13209417779964,61.98972683782496,49,78
100.79507871717048,60.853444310370854,49,84
224.90534127950394,71.82772308771095,49,85
118.57335127950608,12.491728822758834,50,0
72.92397283657475,39.13035497073653,50,1
105.11241892710625,46.79701373041887,50,18
216.68561914585882,54.71439773002811,50,29
192.81882622914787,68.75886056114034,50,57
46.484701086235724,61.535475482205335,50,78
100.740862745522,60.840739040024744,50,84
224.90095623820787,71.93142148947564,50,85
118.57576456818951,12.491950337455762,51,0
72.87637669915776,39.13193751256304,51,1
105.10283050977465,46.769274409444854,51,18
216.6018289893562,54.56415219406219,51,29
192.80805043834062,68.74361966993597,51,57
46.72517976778551,61.155321245069544,51,78
100.7229712397209,60.82790565687308,51,84
224.88371984276932,72.05396110331775,51,85
118.57880436683566,12.492193325060793,52,0
72.84498351943824,39.131110870575164,52,1
105.08749449884624,46.74683794624355,52,18
216.4006938851754,54.4144090909216,52,29
192.79801047912335,68.72686150589561,52,57
46.78843998638674,61.01262951899835,52,78
100.72978491341776,60.8190337798197,52,84
224.9021383303999,72.20836972669326,52,85
118.58190436550952,12.493272253125735,53,0
72.86712718044343,39.13173262926991,53,1
105.07071522539889,46.74322830134134,53,18
216.0767638474436,54.271812549057046,53,29
192.79184847619186,68.71556712700828,53,57
46.774470555563546,61.139291111008866,53,78
100.74654950527413,60.81792437605101,53,84
224.93450437981005,72.44689654222682,53,85
118.58446472803342,12.494325236373754,54,0
72.88967310288733,39.132205956057355,54,1
105.05373872478962,46.76468252285408,54,18
215.72013289106155,53.992290949777164,54,29
192.79325051072723,68.69896603475958,54,57
46.72751416198686,61.49292555781293,54,78
100.76376897638482,60.83103268555912,54,84
224.92623214076826,72.67982948600462,54,85
118.58609922869464,12.495810863775592,55,0
72.9196171616062,39.131297114460075,55,1
105.03539048074752,46.805276257749426,55,18
215.3950887100887,53.71963635053217,55,29
192.79900590514796,68.68834973620122,55,57
46.69980253629692,61.9113907697052,55,78
100.78115179611945,60.858472108890005,55,84
224.820608198409,72.65389057474749,55,85
118.58603711620685,12.497677393732191,56,0
72.94856019374922,39.13021140962594,56,1
105.0211595493206,46.84984537036947,56,18
215.19493801955974,53.53331726552327,56,29
192.78999410710634,68.69925748360711,56,57
46.70795489271697,62.277939519840835,56,78
100.79332546469243,60.89131680254436,56,84
224.5641932663436,72.29687705715267,56,85
118.58470691216147,12.50041524033475,57,0
72.969654563726,39.128585838234464,57,1
105.01231772431231,46.88561093785098,57,18
215.10488561639264,53.35090635477003,57,29
192.76050850564067,68.72577966530028,57,57
46.70466891752515,62.47645607773129,57,78
100.79912023125554,60.91899696228988,57,84
224.20949141597305,71.62055366876262,57,85
118.58258872424354,12.503509859428318,58,0
72.98167659906564,39.12622705387636,58,1
105.01099014046301,46.90096863302533,58,18
215.08291854024813,53.138372226637166,58,29
192.71412394784474,68.75495567943004,58,57
46.700928586803684,62.56181145618677,58,78
100.79569647322472,60.93251750366479,58,84
223.78412458788975,70.77673884800494,58,85
118.58047234655714,12.507169033861272,59,0
72.98457237185453,39.12354328341884,59,1
105.01723480539145,46.89800259777496,59,18
215.0732431059838,52.76781856573818,59,29
192.6580830206207,68.77259102882088,59,57
46.69957477582942,62.55732784534666,59,78
100.78889177204812,60.92864735056205,59,84
223.3186903941557,70.058953001533,59,85
118.57900225612394,12.510428750276597,60,0
72.98161206769333,39.11986102479872,60,1
105.02835993942723,46.886518449690854,60,18
215.03387985276646,52.283558380969886,60,29
192.60803192774037,68.75698267477259,60,57
46.70076800070941,62.518702769471076,60,78
100.78242951445998,60.91323085038636,60,84
222.91298816612468,69.79822258604248,60,85
118.57811883955078,12.512887767948218,61,0
72.9770717491097,39.11502018812336,61,1
105.04149890963342,46.875835331413654,61,18
214.96588065564737,51.80217048788133,61,29
192.65158291488177,68.70200478281087,61,57
46.703031026021925,62.49797586391098,61,78
100.78145413938378,60.893425872462934,61,84
222.60107256736563,70.19322452611998,61,85
118.57740405603069,12.513842994565676,62,0
72.97481012511456,39.10872248860144,62,1
105.05353983208889,46.87378142873316,62,18
214.931725911911,51.35066342987828,62,29
192.56242436451106,68.7162190457434,62,57
46.7048892263185,62.51291862681233,62,78
100.78631963122372,60.87748583713225,62,84
222.39950282203586,71.17330137908239,62,85
118.5770134706639,12.513316312541011,63,0
72.97253363237154,39.101326407906484,63,1
105.06229681212774,46.87860675969822,63,18
214.90653912432757,51.09085689223044,63,29
192.21402197304187,68.8729223517267,63,57
46.706368069087404,62.514631934668174,63,78
100.79557251089787,60.86916516692673,63,84
222.36292088653468,72.34621611881974,63,85
118.57652607644309,12.511743491862225,64,0
72.9719806939295,39.09309997275494,64,1
105.06901813728037,46.88608547643979,64,18
214.9309249591687,51.073837928245034,64,29
191.69835283023428,69.13326545893044,64,57
46.7070478676422,62.5157235892033,64,78
100.80114155055504,60.865090671555734,64,84
222.40290129187153,73.37117078942717,64,85
118.57593888200388,12.510078257763402,65,0
72.97143993012013,39.08597573347368,65,1
105.07293491210167,46.89364186013459,65,18
215.0307271655034,51.28437654899822,65,29
191.7318478371114,69.14632403871025,65,57
46.70858941975629,62.51518721728925,65,78
100.80300415139705,60.86236892791406,65,84
222.5344787138411,73.88631791346974,65,85
118.57500709717688,12.50860832657082,66,0
72.97151796666884,39.08074009961572,66,1
105.07381134410649,46.898494215607215,66,18
215.11522685412473,51.67826594138625,66,29
193.16639891387,68.52112256015175,66,57
46.71085818087624,62.51419359835064,66,78
100.80243973033092,60.86025840635022,66,84
222.69327853896175,73.91148933059911,66,85
118.57382395438998,12.50797332613473,67,0
72.96998999129117,39.07853586750895,67,1
105.07216268872443,46.89571333826012,67,18
215.09420322786994,52.052829033122784,67,29
196.58672830852538,67.0152229603185,67,57
46.71239268708484,62.51310703558315,67,78
100.80581774187674,60.85896727483895,67,84
222.82118303734964,73.62669365166674,67,85
118.57253183126187,12.50831088182286,68,0
72.96543969992032,39.08028172807722,68,1
105.06871677698277,46.8856271756749,68,18
214.80414778678517,52.08962578695838,68,29
201.68680381106452,64.7747417096869,68,57
46.712118531374294,62.512325158686295,68,78
100.8162166931239,60.86111989961992,68,84
222.89038243841244,73.24536262249548,68,85
118.57121356593714,12.509658426777435,69,0
72.95781830909735,39.085451010894886,69,1
105.06505599972428,46.87292376431546,69,18
214.16524517725358,51.73383939558631,69,29
207.5753071631037,62.24003081910508,69,57
46.70983053241599,62.5132621784009,69,78
100.8344907868745,60.86807287228367,69,84
222.90390621728656,72.96740047476055,69,85
118.56976892569202,12.51244943674212,70,0
72.94883777411583,39.08905130267212,70,1
105.06265851871852,46.8671410811657,70,18
213.23380405518,51.03706982041893,70,29
212.75057784603212,60.08467886143673,70,57
46.70626596007678,62.516104764826224,70,78
100.85548464732412,60.87859561914653,70,84
222.8918537618791,72.89533821378032,70,85
118.56886246523332,12.515851196960607,71,0
72.94479625059428,39.08738367603228,71,1
105.06189714414842,46.875077047290944,71,18
212.05388375405917,50.3291375202091,71,29
216.28683219935323,58.683154076585545,71,57
46.7027242012157,62.52064828316314,71,78
100.87455502747738,60.890779836132026,71,84
222.92561908408132,72.95776747792206,71,85
118.56864387387944,12.518945867561632,72,0
72.95279829646101,39.078871651301256,72,1
105.06341692237,46.902341535572496,72,18
210.75290681347087,49.90370426480726,72,29
217.8292065381034,58.158220374362145,72,57
46.69981132008757,62.526324637622714,72,78
100.88819814480287,60.90144798972381,72,84
222.94081255697088,73.0834053745713,72,85
118.56942110802787,12.520799413707357,73,0
72.97559030029942,39.06644827143425,73,1
105.06518979958209,46.941932133265844,73,18
209.4938347666464,49.902977655017914,73,29
217.9185038173203,58.22490248624079,73,57
46.69780783888182,62.53131393372845,73,78
100.89532233847449,60.90805247866516,73,84
222.94424117636194,73.13900055390873,73,85
118.57126164008734,12.521022020873504,74,0
73.01381986575176,39.0542662004617,74,1
105.06764480222783,46.98309100797258,74,18
208.1994187908056,50.103743516791795,74,29
217.40135516332649,58.49742751972435,74,57
46.69745094489612,62.534364600054694,74,78
100.89372872293805,60.912626013660365,74,84
222.92733802708878,73.12201749651823,74,85
118.57434784577211,12.519901311807926,75,0
73.06454970423293,39.046242508094934,75,1
105.06602093018924,47.013961964994266,75,18
206.92711442024552,50.28493233018002,75,29
217.01966510228243,58.66901898441426,75,57
46.698413777316915,62.53427937133504,75,78
100.88252437593898,60.918682980699515,75,84
222.88977683654517,73.10069882454407,75,85
118.57813866245094,12.518588180321792,76,0
73.11751811810548,39.045077056349974,76,1
105.05995881397719,47.027577957942775,76,18
205.6021516100445,50.19460830342465,76,29
216.90696926427535,58.70312762727338,76,57
46.69940526203817,62.5323976852111,76,78
100.86190750917866,60.929230955206776,76,84
222.8336771829571,73.08451086455969,76,85
118.5824259213627,12.517686676767713,77,0
73.16448719038017,39.04979674041057,77,1
105.05409056082172,47.03170866328296,77,18
204.18352758454355,49.934417053046445,77,29
216.96367496009975,58.671749598609786,77,57
46.69933861060324,62.53106390945782,77,78
100.83502810007748,60.94458271404848,77,84
222.77363678588713,73.08143261382803,77,85
118.58593573380523,12.517945673755198,78,0
73.19668421512327,39.05597733714064,78,1
105.05989229779848,47.043027640715984,78,18
202.79256504163402,49.73128028418244,78,29
216.97832956276704,58.68335933681364,78,57
46.6977391310805,62.532314697655586,78,78
100.80564425532718,60.96142778257016,78,84
222.70952657000862,73.09574826755015,78,85
118.58842293372263,12.519062404754441,79,0
73.22541530234021,39.060354738032935,79,1
105.07907828427507,47.06736543443461,79,18
201.5179005821224,49.821367513467436,79,29
217.00967379546188,58.69978451340541,79,57
46.695996319281825,62.53727899023334,79,78
100.78082122519626,60.97463201075765,79,84
222.70344238973232,73.05930499012155,79,85
118.58934144456698,12.520624037895745,80,0
73.19298088248296,39.06449890923088,80,1
105.10964640890818,47.09982985129082,80,18
200.41339346611014,50.14879029304846,80,29
217.04868509626388,58.72598792921258,80,57
46.69469157800647,62.54544714410821,80,78
100.76727928424256,60.98171379295377,80,84
222.74110076029822,73.04658738865446,80,85
118.58772892146898,12.52178782724738,81,0
73.17464962567863,39.06797807906191,81,1
105.14091494372875,47.120944475100366,81,18
199.62590481064706,50.58943688984968,81,29
217.08410713102978,58.75961253461671,81,57
46.694349452112846,62.553796070282026,81,78
100.76681589485553,60.980380117069906,81,84
222.7536065347952,73.09990093393971,81,85
118.58328914386747,12.522747530295302,82,0
73.21285231288883,39.076985281537475,82,1
105.16540493372405,47.11146746092637,82,18
199.09961356165164,50.904904005577066,82,29
217.11078356143418,58.7931238354124,82,57
46.694668420096804,62.56099406352258,82,78
100.77276168757173,60.97285302027888,82,84
222.71338809423628,73.21659058881666,82,85
118.57750660226492,12.523944626294846,83,0
73.31586848699135,39.09353070169639,83,1
105.17414313359384,47.07262103824456,83,18
198.86900361044755,51.02946819666358,83,29
217.12452503047828,58.81518782106674,83,57
46.68419587609689,62.564662641605004,83,78
100.78290739985388,60.96492304081418,83,84
222.54187776073647,73.34914983726969,83,85
118.57104861468423,12.526033731766063,84,0
73.45895998484315,39.11214066023576,84,1
105.17096553559487,47.01767228456207,84,18
198.83735252856886,50.99367927153358,84,29
217.14415077424908,58.80616518679996,84,57
46.712324745211184,62.56314644688694,84,78
100.7954765418906,60.960546691303094,84,84
222.21884737504257,73.43734901316549,84,85
118.5673653345651,12.529304068350477,85,0
73.59936371038329,39.12415514717733,85,1
105.1590888991204,46.969695113069356,85,18
198.86609187113353,50.92909108454647,85,29
217.11834623690237,58.824197220669525,85,57
46.760844170690824,62.55866620722951,85,78
100.80697323577559,60.963102717764194,85,84
221.7542915918288,73.38281931313887,85,85
118.56690248620295,12.53396358894971,86,0
73.62670487164212,39.12499859081885,86,1
105.14567583375444,46.95718109895208,86,18
198.90961374673245,50.89472931071762,86,29
217.08324113577248,58.86069548447035,86,57
46.78910283938158,62.55606745395719,86,78
100.81732132281981,60.97537122847141,86,84
221.10914388486336,73.24985267451994,86,85
118.56830657946387,12.53901062550383,87,0
73.57584734814252,39.109513518884434,87,1
105.13549882381176,46.975436273345544,87,18
