,x,y,time
1,4,10,7
2,5,10,7
3,6,10,7
4,7,10,7
5,3,11,7
6,4,11,7
7,5,11,7
8,6,11,7
9,7,11,7
10,3,12,7
11,4,12,7
12,5,12,7
13,7,12,7
14,3,13,7
15,4,13,7
16,6,13,7
17,7,13,7
18,3,14,7
19,4,14,7
20,5,14,7
21,6,14,7
22,7,14,7
0,3,10,8
1,4,10,8
2,5,10,8
3,6,10,8
4,7,10,8
5,3,11,8
6,4,11,8
7,5,11,8
8,6,11,8
9,7,11,8
10,3,12,8
11,4,12,8
12,7,12,8
13,3,13,8
14,4,13,8
15,6,13,8
16,7,13,8
17,3,14,8
18,4,14,8
19,5,14,8
20,6,14,8
21,7,14,8
0,3,10,9
1,4,10,9
2,5,10,9
3,6,10,9
4,7,10,9
5,3,11,9
6,4,11,9
7,5,11,9
8,6,11,9
9,7,11,9
10,3,12,9
11,4,12,9
12,7,12,9
13,3,13,9
14,6,13,9
15,7,13,9
16,3,14,9
17,4,14,9
18,5,14,9
19,6,14,9
20,7,14,9
0,3,10,10
1,4,10,10
2,5,10,10
3,6,10,10
4,7,10,10
5,3,11,10
6,4,11,10
7,5,11,10
8,7,11,10
9,3,12,10
10,4,12,10
11,7,12,10
12,3,13,10
13,6,13,10
14,7,13,10
15,3,14,10
16,4,14,10
17,5,14,10
18,6,14,10
19,7,14,10
0,3,10,11
1,4,10,11
2,5,10,11
3,6,10,11
4,7,10,11
5,3,11,11
6,4,11,11
7,5,11,11
8,7,11,11
9,3,12,11
10,4,12,11
11,7,12,11
12,3,13,11
13,7,13,11
14,3,14,11
15,4,14,11
16,5,14,11
17,6,14,11
18,7,14,11
0,3,10,12
1,4,10,12
2,5,10,12
3,6,10,12
4,7,10,12
5,3,11,12
6,4,11,12
7,5,11,12
8,7,11,12
9,3,12,12
10,4,12,12
11,7,12,12
12,7,13,12
13,3,14,12
14,4,14,12
15,5,14,12
16,6,14,12
17,7,14,12
0,3,10,13
1,4,10,13
2,5,10,13
3,6,10,13
4,7,10,13
5,3,11,13
6,4,11,13
7,5,11,13
8,7,11,13
9,4,12,13
10,7,12,13
11,7,13,13
12,3,14,13
13,4,14,13
14,5,14,13
15,6,14,13
16,7,14,13
0,3,10,14
1,4,10,14
2,6,10,14
3,7,10,14
4,3,11,14
5,4,11,14
6,5,11,14
7,7,11,14
8,4,12,14
9,7,12,14
10,7,13,14
11,3,14,14
12,4,14,14
13,5,14,14
14,6,14,14
15,7,14,14
0,3,10,15
1,4,10,15
2,6,10,15
3,7,10,15
4,3,11,15
5,4,11,15
6,5,11,15
7,7,11,15
8,4,12,15
9,7,13,15
10,3,14,15
11,4,14,15
12,5,14,15
13,6,14,15
14,7,14,15
0,3,10,16
1,4,10,16
2,7,10,16
3,3,11,16
4,4,11,16
5,5,11,16
6,7,11,16
7,4,12,16
8,7,13,16
9,3,14,16
10,4,14,16
11,5,14,16
12,6,14,16
13,7,14,16
0,3,10,17
1,7,10,17
2,3,11,17
3,4,11,17
4,5,11,17
5,7,11,17
6,4,12,17
7,7,13,17
8,3,14,17
9,4,14,17
10,5,14,17
11,6,14,17
12,7,14,17
0,3,10,18
1,7,10,18
2,4,11,18
3,5,11,18
4,7,11,18
5,4,12,18
6,7,13,18
7,3,14,18
8,4,14,18
9,5,14,18
10,6,14,18
11,7,14,18
0,3,10,19
1,7,10,19
2,4,11,19
3,5,11,19
4,7,11,19
5,4,12,19
6,7,13,19
7,4,14,19
8,5,14,19
9,6,14,19
10,7,14,19
0,3,10,20
1,7,10,20
2,4,11,20
3,5,11,20
4,7,11,20
5,4,12,20
6,7,13,20
7,4,14,20
8,5,14,20
9,7,14,20
0,3,10,21
1,7,10,21
2,4,11,21
3,5,11,21
4,7,11,21
5,4,12,21
6,4,14,21
7,5,14,21
8,7,14,21
0,3,10,22
1,7,10,22
2,4,11,22
3,5,11,22
4,4,12,22
5,4,14,22
6,5,14,22
7,7,14,22
0,3,10,23
1,4,11,23
2,5,11,23
3,4,12,23
4,4,14,23
5,5,14,23
6,7,14,23
0,3,10,24
1,4,11,24
2,4,12,24
3,4,14,24
4,5,14,24
5,7,14,24
0,4,11,25
1,4,12,25
2,4,14,25
3,5,14,25
4,7,14,25
0,4,11,26
1,4,14,26
2,5,14,26
3,7,14,26
0,4,11,27
1,5,14,27
2,7,14,27
0,4,11,28
1,7,14,28
0,4,11,29
0,4,11,30
0,22,2,31
1,23,2,31
2,24,2,31
3,25,2,31
4,26,2,31
5,22,3,31
6,23,3,31
7,24,3,31
8,25,3,31
9,26,3,31
10,22,4,31
11,23,4,31
12,24,4,31
13,25,4,31
14,26,4,31
15,22,5,31
16,23,5,31
17,24,5,31
18,25,5,31
19,26,5,31
20,22,6,31
21,23,6,31
22,24,6,31
23,25,6,31
24,26,6,31
0,22,2,32
1,23,2,32
2,24,2,32
3,25,2,32
4,26,2,32
5,22,3,32
6,23,3,32
7,24,3,32
8,25,3,32
9,26,3,32
10,22,4,32
11,23,4,32
12,24,4,32
13,25,4,32
14,26,4,32
15,22,5,32
16,23,5,32
17,24,5,32
18,25,5,32
19,26,5,32
20,22,6,32
21,23,6,32
22,24,6,32
23,25,6,32
24,26,6,32
0,22,2,33
1,23,2,33
2,24,2,33
3,25,2,33
4,26,2,33
5,22,3,33
6,23,3,33
7,24,3,33
8,25,3,33
9,26,3,33
10,22,4,33
11,23,4,33
12,24,4,33
13,25,4,33
14,26,4,33
15,22,5,33
16,23,5,33
17,24,5,33
18,25,5,33
19,26,5,33
20,22,6,33
21,23,6,33
22,24,6,33
23,25,6,33
24,26,6,33
0,22,2,34
1,23,2,34
2,24,2,34
3,25,2,34
4,26,2,34
5,22,3,34
6,23,3,34
7,24,3,34
8,25,3,34
9,26,3,34
10,22,4,34
11,23,4,34
12,24,4,34
13,25,4,34
14,26,4,34
15,22,5,34
16,23,5,34
17,24,5,34
18,25,5,34
19,26,5,34
20,22,6,34
21,23,6,34
22,24,6,34
23,25,6,34
24,26,6,34
0,22,2,35
1,23,2,35
2,24,2,35
3,25,2,35
4,26,2,35
5,22,3,35
6,23,3,35
7,24,3,35
8,25,3,35
9,26,3,35
10,22,4,35
11,23,4,35
12,24,4,35
13,25,4,35
14,26,4,35
15,22,5,35
16,23,5,35
17,24,5,35
18,25,5,35
19,26,5,35
20,22,6,35
21,23,6,35
22,24,6,35
23,25,6,35
24,26,6,35
0,22,2,36
1,23,2,36
2,24,2,36
3,25,2,36
4,26,2,36
5,22,3,36
6,23,3,36
7,24,3,36
8,25,3,36
9,26,3,36
10,22,4,36
11,23,4,36
12,24,4,36
13,25,4,36
14,26,4,36
15,22,5,36
16,23,5,36
17,24,5,36
18,25,5,36
19,26,5,36
20,22,6,36
21,23,6,36
22,24,6,36
23,25,6,36
24,26,6,36
0,22,2,37
1,23,2,37
2,24,2,37
3,25,2,37
4,26,2,37
5,22,3,37
6,23,3,37
7,24,3,37
8,25,3,37
9,26,3,37
10,22,4,37
11,23,4,37
12,24,4,37
13,25,4,37
14,26,4,37
15,22,5,37
16,23,5,37
17,24,5,37
18,25,5,37
19,26,5,37
20,22,6,37
21,23,6,37
22,24,6,37
23,25,6,37
24,26,6,37
0,22,2,38
1,23,2,38
2,24,2,38
3,25,2,38
4,26,2,38
5,22,3,38
6,23,3,38
7,24,3,38
8,25,3,38
9,26,3,38
10,22,4,38
11,23,4,38
12,24,4,38
13,25,4,38
14,26,4,38
15,22,5,38
16,23,5,38
17,24,5,38
18,25,5,38
19,26,5,38
20,22,6,38
21,23,6,38
22,24,6,38
23,25,6,38
24,26,6,38
0,22,2,39
1,23,2,39
2,24,2,39
3,25,2,39
4,26,2,39
5,22,3,39
6,23,3,39
7,24,3,39
8,25,3,39
9,26,3,39
10,22,4,39
11,23,4,39
12,24,4,39
13,25,4,39
14,26,4,39
15,22,5,39
16,23,5,39
17,24,5,39
18,25,5,39
19,26,5,39
20,22,6,39
21,23,6,39
22,24,6,39
23,25,6,39
24,26,6,39
0,22,2,40
1,23,2,40
2,24,2,40
3,25,2,40
4,26,2,40
5,22,3,40
6,23,3,40
7,24,3,40
8,25,3,40
9,26,3,40
10,22,4,40
11,23,4,40
12,24,4,40
13,25,4,40
14,26,4,40
15,22,5,40
16,23,5,40
17,24,5,40
18,25,5,40
19,26,5,40
20,22,6,40
21,23,6,40
22,24,6,40
23,25,6,40
24,26,6,40
0,22,2,41
1,23,2,41
2,24,2,41
3,25,2,41
4,26,2,41
5,22,3,41
6,23,3,41
7,24,3,41
8,25,3,41
9,26,3,41
10,22,4,41
11,23,4,41
12,24,4,41
13,25,4,41
14,26,4,41
15,22,5,41
16,23,5,41
17,24,5,41
18,25,5,41
19,26,5,41
20,22,6,41
21,23,6,41
22,24,6,41
23,25,6,41
24,26,6,41
0,22,2,42
1,23,2,42
2,24,2,42
3,25,2,42
4,26,2,42
5,22,3,42
6,23,3,42
7,24,3,42
8,25,3,42
9,26,3,42
10,22,4,42
11,23,4,42
12,24,4,42
13,25,4,42
14,26,4,42
15,22,5,42
16,23,5,42
17,24,5,42
18,25,5,42
19,26,5,42
20,22,6,42
21,23,6,42
22,24,6,42
23,25,6,42
24,26,6,42
0,22,2,43
1,23,2,43
2,24,2,43
3,25,2,43
4,26,2,43
5,22,3,43
6,23,3,43
7,24,3,43
8,25,3,43
9,26,3,43
10,22,4,43
11,23,4,43
12,24,4,43
13,25,4,43
14,26,4,43
15,22,5,43
16,23,5,43
17,24,5,43
18,25,5,43
19,26,5,43
20,22,6,43
21,23,6,43
22,24,6,43
23,25,6,43
24,26,6,43
0,22,2,44
1,23,2,44
2,24,2,44
3,25,2,44
4,26,2,44
5,22,3,44
6,23,3,44
7,24,3,44
8,25,3,44
9,26,3,44
10,22,4,44
11,23,4,44
12,24,4,44
13,25,4,44
14,26,4,44
15,22,5,44
16,23,5,44
17,24,5,44
18,25,5,44
19,26,5,44
20,22,6,44
21,23,6,44
22,24,6,44
23,25,6,44
24,26,6,44
0,22,2,45
1,23,2,45
2,24,2,45
3,25,2,45
4,26,2,45
5,22,3,45
6,23,3,45
7,24,3,45
8,25,3,45
9,26,3,45
10,22,4,45
11,23,4,45
12,24,4,45
13,25,4,45
14,26,4,45
15,22,5,45
16,23,5,45
17,24,5,45
18,25,5,45
19,26,5,45
20,22,6,45
21,23,6,45
22,24,6,45
23,25,6,45
24,26,6,45
0,22,2,46
1,23,2,46
2,24,2,46
3,25,2,46
4,26,2,46
5,22,3,46
6,23,3,46
7,24,3,46
8,25,3,46
9,26,3,46
10,22,4,46
11,23,4,46
12,24,4,46
13,25,4,46
14,26,4,46
15,22,5,46
16,23,5,46
17,24,5,46
18,25,5,46
19,26,5,46
20,22,6,46
21,23,6,46
22,24,6,46
23,25,6,46
24,26,6,46
0,22,2,47
1,23,2,47
2,24,2,47
3,25,2,47
4,26,2,47
5,22,3,47
6,23,3,47
7,24,3,47
8,25,3,47
9,26,3,47
10,22,4,47
11,23,4,47
12,24,4,47
13,25,4,47
14,26,4,47
15,22,5,47
16,23,5,47
17,24,5,47
18,25,5,47
19,26,5,47
20,22,6,47
21,23,6,47
22,24,6,47
23,25,6,47
24,26,6,47
0,22,2,48
1,23,2,48
2,24,2,48
3,25,2,48
4,26,2,48
5,22,3,48
6,23,3,48
7,24,3,48
8,25,3,48
9,26,3,48
10,22,4,48
11,23,4,48
12,24,4,48
13,25,4,48
14,26,4,48
15,22,5,48
16,23,5,48
17,24,5,48
18,25,5,48
19,26,5,48
20,22,6,48
21,23,6,48
22,24,6,48
23,25,6,48
24,26,6,48
0,22,2,49
1,23,2,49
2,24,2,49
3,25,2,49
4,26,2,49
5,22,3,49
6,23,3,49
7,24,3,49
8,25,3,49
9,26,3,49
10,22,4,49
11,23,4,49
12,24,4,49
13,25,4,49
14,26,4,49
15,22,5,49
16,23,5,49
17,24,5,49
18,25,5,49
19,26,5,49
20,22,6,49
21,23,6,49
22,24,6,49
23,25,6,49
24,26,6,49
