,x,y,time
10,9,10,29
11,10,10,29
12,8,11,29
13,9,11,29
14,10,11,29
15,8,12,29
16,9,12,29
17,10,12,29
0,8,1,30
1,9,1,30
2,10,1,30
3,8,2,30
4,9,2,30
5,10,2,30
6,8,3,30
7,9,3,30
8,10,3,30
9,8,10,30
10,9,10,30
11,10,10,30
12,8,11,30
13,9,11,30
14,10,11,30
15,8,12,30
16,9,12,30
17,10,12,30
0,8,1,31
1,9,1,31
2,10,1,31
3,8,2,31
4,9,2,31
5,10,2,31
6,8,3,31
7,9,3,31
8,10,3,31
9,8,10,31
10,9,10,31
11,10,10,31
12,8,11,31
13,9,11,31
14,10,11,31
15,8,12,31
16,9,12,31
17,10,12,31
0,8,1,32
1,9,1,32
2,10,1,32
3,8,2,32
4,9,2,32
5,10,2,32
6,8,3,32
7,9,3,32
8,10,3,32
9,8,10,32
10,9,10,32
11,10,10,32
12,8,11,32
13,9,11,32
14,10,11,32
15,8,12,32
16,9,12,32
17,10,12,32
0,8,1,33
1,9,1,33
2,10,1,33
3,8,2,33
4,9,2,33
5,10,2,33
6,8,3,33
7,9,3,33
8,10,3,33
9,8,10,33
10,9,10,33
11,10,10,33
12,8,11,33
13,9,11,33
14,10,11,33
15,8,12,33
16,9,12,33
17,10,12,33
0,8,1,34
1,9,1,34
2,10,1,34
3,8,2,34
4,9,2,34
5,10,2,34
6,8,3,34
7,9,3,34
8,10,3,34
9,8,10,34
10,9,10,34
11,10,10,34
12,8,11,34
13,9,11,34
14,10,11,34
15,8,12,34
16,9,12,34
17,10,12,34
0,8,1,35
1,9,1,35
2,10,1,35
3,8,2,35
4,9,2,35
5,10,2,35
6,8,3,35
7,9,3,35
8,10,3,35
9,8,10,35
10,9,10,35
11,10,10,35
12,8,11,35
13,9,11,35
14,10,11,35
15,8,12,35
16,9,12,35
17,10,12,35
0,8,1,36
1,9,1,36
2,10,1,36
3,8,2,36
4,9,2,36
5,10,2,36
6,8,3,36
7,9,3,36
8,10,3,36
9,8,10,36
10,9,10,36
11,10,10,36
12,8,11,36
13,9,11,36
14,10,11,36
15,8,12,36
16,9,12,36
17,10,12,36
0,8,1,37
1,9,1,37
2,10,1,37
3,8,2,37
4,9,2,37
5,10,2,37
6,8,3,37
7,9,3,37
8,10,3,37
9,8,10,37
10,9,10,37
11,10,10,37
12,8,11,37
13,9,11,37
14,10,11,37
15,8,12,37
16,9,12,37
17,10,12,37
0,8,1,38
1,9,1,38
2,10,1,38
3,8,2,38
4,9,2,38
5,10,2,38
6,8,3,38
7,9,3,38
8,10,3,38
9,8,10,38
10,9,10,38
11,10,10,38
12,8,11,38
13,9,11,38
14,10,11,38
15,8,12,38
16,9,12,38
17,10,12,38
0,8,1,39
1,9,1,39
2,10,1,39
3,8,2,39
4,9,2,39
5,10,2,39
6,8,3,39
7,9,3,39
8,10,3,39
9,8,10,39
10,9,10,39
11,10,10,39
12,8,11,39
13,9,11,39
14,10,11,39
15,8,12,39
16,9,12,39
0,8,1,40
1,9,1,40
2,10,1,40
3,8,2,40
4,9,2,40
5,10,2,40
6,8,3,40
7,9,3,40
8,10,3,40
9,8,10,40
10,9,10,40
11,10,10,40
12,8,11,40
13,9,11,40
14,10,11,40
15,9,12,40
0,8,1,41
1,9,1,41
2,10,1,41
3,8,2,41
4,9,2,41
5,10,2,41
6,8,3,41
7,9,3,41
8,10,3,41
9,9,10,41
10,10,10,41
11,8,11,41
12,9,11,41
13,10,11,41
14,9,12,41
0,8,1,42
1,9,1,42
2,10,1,42
3,8,2,42
4,9,2,42
5,10,2,42
6,8,3,42
7,9,3,42
8,10,3,42
9,9,10,42
10,8,11,42
11,9,11,42
12,10,11,42
13,9,12,42
0,8,1,43
1,9,1,43
2,10,1,43
3,8,2,43
4,9,2,43
5,10,2,43
6,8,3,43
7,9,3,43
8,10,3,43
9,9,10,43
10,8,11,43
11,10,11,43
12,9,12,43
0,8,1,44
1,9,1,44
2,10,1,44
3,8,2,44
4,9,2,44
5,10,2,44
6,8,3,44
7,9,3,44
8,10,3,44
9,9,10,44
10,10,11,44
11,9,12,44
0,8,1,45
1,9,1,45
2,10,1,45
3,8,2,45
4,9,2,45
5,10,2,45
6,8,3,45
7,9,3,45
8,10,3,45
9,9,10,45
10,9,12,45
0,8,1,46
1,9,1,46
2,10,1,46
3,8,2,46
4,9,2,46
5,10,2,46
6,8,3,46
7,9,3,46
8,10,3,46
9,9,10,46
0,8,1,47
1,9,1,47
2,10,1,47
3,8,2,47
4,9,2,47
5,10,2,47
6,8,3,47
7,9,3,47
8,10,3,47
0,8,1,48
1,9,1,48
2,10,1,48
3,8,2,48
4,9,2,48
5,10,2,48
6,8,3,48
7,9,3,48
8,10,3,48
0,8,1,49
1,9,1,49
2,10,1,49
3,8,2,49
4,9,2,49
5,10,2,49
6,8,3,49
7,9,3,49
8,10,3,49
