,x,y,time
15,15,5,22
0,12,2,23
1,13,2,23
2,14,2,23
3,15,2,23
4,12,3,23
5,13,3,23
6,14,3,23
7,15,3,23
8,12,4,23
9,13,4,23
10,14,4,23
11,15,4,23
12,12,5,23
13,13,5,23
14,14,5,23
15,15,5,23
0,12,2,24
1,13,2,24
2,14,2,24
3,15,2,24
4,12,3,24
5,13,3,24
6,14,3,24
7,15,3,24
8,12,4,24
9,13,4,24
10,14,4,24
11,15,4,24
12,12,5,24
13,13,5,24
14,14,5,24
15,15,5,24
0,12,2,25
1,13,2,25
2,14,2,25
3,15,2,25
4,12,3,25
5,13,3,25
6,14,3,25
7,15,3,25
8,12,4,25
9,13,4,25
10,14,4,25
11,15,4,25
12,12,5,25
13,13,5,25
14,14,5,25
15,15,5,25
0,12,2,26
1,13,2,26
2,14,2,26
3,15,2,26
4,12,3,26
5,13,3,26
6,14,3,26
7,15,3,26
8,12,4,26
9,13,4,26
10,14,4,26
11,15,4,26
12,12,5,26
13,13,5,26
14,14,5,26
15,15,5,26
0,12,2,27
1,13,2,27
2,14,2,27
3,15,2,27
4,12,3,27
5,13,3,27
6,14,3,27
7,15,3,27
8,12,4,27
9,13,4,27
10,14,4,27
11,15,4,27
12,12,5,27
13,13,5,27
14,14,5,27
15,15,5,27
0,12,2,28
1,13,2,28
2,14,2,28
3,15,2,28
4,12,3,28
5,13,3,28
6,14,3,28
7,15,3,28
8,12,4,28
9,13,4,28
10,14,4,28
11,15,4,28
12,12,5,28
13,13,5,28
14,14,5,28
15,15,5,28
0,12,2,29
1,13,2,29
2,14,2,29
3,15,2,29
4,12,3,29
5,13,3,29
6,14,3,29
7,15,3,29
8,12,4,29
9,13,4,29
10,14,4,29
11,15,4,29
12,12,5,29
13,13,5,29
14,14,5,29
15,15,5,29
0,12,2,30
1,13,2,30
2,14,2,30
3,15,2,30
4,12,3,30
5,13,3,30
6,14,3,30
7,15,3,30
8,12,4,30
9,13,4,30
10,14,4,30
11,15,4,30
12,12,5,30
13,13,5,30
14,14,5,30
15,15,5,30
0,12,2,31
1,13,2,31
2,14,2,31
3,15,2,31
4,12,3,31
5,13,3,31
6,14,3,31
7,15,3,31
8,12,4,31
9,13,4,31
10,14,4,31
11,15,4,31
12,12,5,31
13,13,5,31
14,14,5,31
15,15,5,31
0,12,2,32
1,13,2,32
2,14,2,32
3,15,2,32
4,12,3,32
5,13,3,32
6,14,3,32
7,15,3,32
8,12,4,32
9,13,4,32
10,14,4,32
11,15,4,32
12,12,5,32
13,13,5,32
14,14,5,32
15,15,5,32
0,12,2,33
1,13,2,33
2,14,2,33
3,15,2,33
4,12,3,33
5,13,3,33
6,14,3,33
7,15,3,33
8,12,4,33
9,13,4,33
10,14,4,33
11,15,4,33
12,12,5,33
13,13,5,33
14,14,5,33
15,15,5,33
0,12,2,34
1,13,2,34
2,14,2,34
3,15,2,34
4,12,3,34
5,13,3,34
6,14,3,34
7,15,3,34
8,12,4,34
9,13,4,34
10,14,4,34
11,15,4,34
12,12,5,34
13,13,5,34
14,14,5,34
15,15,5,34
0,12,2,35
1,13,2,35
2,14,2,35
3,15,2,35
4,12,3,35
5,13,3,35
6,14,3,35
7,15,3,35
8,12,4,35
9,13,4,35
10,14,4,35
11,15,4,35
12,12,5,35
13,13,5,35
14,14,5,35
15,15,5,35
0,12,2,36
1,13,2,36
2,14,2,36
3,15,2,36
4,12,3,36
5,13,3,36
6,14,3,36
7,15,3,36
8,12,4,36
9,14,4,36
10,15,4,36
11,12,5,36
12,13,5,36
13,14,5,36
14,15,5,36
0,12,2,37
1,13,2,37
2,14,2,37
3,15,2,37
4,12,3,37
5,13,3,37
6,14,3,37
7,15,3,37
8,12,4,37
9,14,4,37
10,15,4,37
11,12,5,37
12,13,5,37
13,15,5,37
0,12,2,38
1,13,2,38
2,14,2,38
3,15,2,38
4,12,3,38
5,13,3,38
6,14,3,38
7,15,3,38
8,12,4,38
9,15,4,38
10,12,5,38
11,13,5,38
12,15,5,38
0,12,2,39
1,14,2,39
2,15,2,39
3,12,3,39
4,13,3,39
5,14,3,39
6,15,3,39
7,12,4,39
8,15,4,39
9,12,5,39
10,13,5,39
11,15,5,39
0,12,2,40
1,15,2,40
2,12,3,40
3,13,3,40
4,14,3,40
5,15,3,40
6,12,4,40
7,15,4,40
8,12,5,40
9,13,5,40
10,15,5,40
0,12,2,41
1,15,2,41
2,13,3,41
3,14,3,41
4,15,3,41
5,12,4,41
6,15,4,41
7,12,5,41
8,13,5,41
9,15,5,41
0,12,2,42
1,15,2,42
2,13,3,42
3,14,3,42
4,15,3,42
5,12,4,42
6,15,4,42
7,12,5,42
8,15,5,42
0,12,2,43
1,15,2,43
2,13,3,43
3,14,3,43
4,15,3,43
5,12,4,43
6,12,5,43
7,15,5,43
0,12,2,44
1,13,3,44
2,14,3,44
3,15,3,44
4,12,4,44
5,12,5,44
6,15,5,44
0,12,2,45
1,13,3,45
2,14,3,45
3,15,3,45
4,12,4,45
5,12,5,45
0,12,2,46
1,13,3,46
2,14,3,46
3,15,3,46
4,12,4,46
0,13,3,47
1,14,3,47
2,15,3,47
3,12,4,47
0,13,3,48
1,14,3,48
2,15,3,48
0,13,3,49
1,15,3,49
