,x,y,time
1,10,1,14
2,13,1,14
3,12,9,14
4,22,28,14
0,11,0,15
1,10,1,15
2,13,1,15
3,12,9,15
0,11,0,16
1,10,1,16
2,13,1,16
0,11,0,17
1,10,1,17
2,13,1,17
0,11,0,18
1,10,1,18
2,13,1,18
0,11,0,19
1,10,1,19
2,13,1,19
0,11,0,20
1,10,1,20
2,13,1,20
0,11,0,21
1,10,1,21
2,13,1,21
0,11,0,22
1,10,1,22
2,13,1,22
0,11,0,23
1,10,1,23
2,13,1,23
0,11,0,24
1,10,1,24
0,11,0,25
1,10,1,25
0,10,1,26
0,5,1,27
1,16,5,27
2,11,6,27
3,19,12,27
4,12,14,27
5,25,14,27
6,0,15,27
7,16,15,27
8,24,15,27
9,15,18,27
10,13,19,27
11,18,19,27
12,8,20,27
13,10,22,27
14,13,27,27
15,18,28,27
0,5,1,28
1,16,5,28
2,11,6,28
3,19,12,28
4,12,14,28
5,25,14,28
6,0,15,28
7,16,15,28
8,24,15,28
9,15,18,28
10,13,19,28
11,18,19,28
12,8,20,28
13,10,22,28
14,13,27,28
15,18,28,28
0,16,5,29
1,11,6,29
2,19,12,29
3,12,14,29
4,25,14,29
5,0,15,29
6,16,15,29
7,24,15,29
8,15,18,29
9,13,19,29
10,18,19,29
11,8,20,29
12,10,22,29
13,13,27,29
14,18,28,29
0,16,5,30
1,11,6,30
2,19,12,30
3,12,14,30
4,25,14,30
5,0,15,30
6,16,15,30
7,15,18,30
8,13,19,30
9,18,19,30
10,8,20,30
11,10,22,30
12,13,27,30
13,18,28,30
0,16,5,31
1,11,6,31
2,19,12,31
3,12,14,31
4,25,14,31
5,0,15,31
6,16,15,31
7,15,18,31
8,13,19,31
9,18,19,31
10,8,20,31
11,10,22,31
12,13,27,31
13,18,28,31
0,16,5,32
1,12,14,32
2,0,15,32
3,16,15,32
4,15,18,32
5,13,19,32
6,18,19,32
7,8,20,32
8,10,22,32
9,13,27,32
10,18,28,32
0,16,5,33
1,12,14,33
2,0,15,33
3,16,15,33
4,15,18,33
5,13,19,33
6,18,19,33
7,8,20,33
8,10,22,33
9,13,27,33
10,18,28,33
0,16,5,34
1,12,14,34
2,0,15,34
3,16,15,34
4,15,18,34
5,13,19,34
6,18,19,34
7,8,20,34
8,13,27,34
9,18,28,34
0,16,5,35
1,12,14,35
2,0,15,35
3,16,15,35
4,15,18,35
5,13,19,35
6,18,19,35
7,13,27,35
8,18,28,35
0,16,5,36
1,12,14,36
2,0,15,36
3,15,18,36
4,13,19,36
5,18,19,36
6,13,27,36
7,18,28,36
0,16,5,37
1,12,14,37
2,0,15,37
3,15,18,37
4,13,19,37
5,18,19,37
6,13,27,37
7,18,28,37
0,16,5,38
1,0,15,38
2,15,18,38
3,13,19,38
4,18,19,38
5,13,27,38
6,18,28,38
0,16,5,39
1,0,15,39
2,15,18,39
3,13,19,39
4,18,19,39
5,13,27,39
6,18,28,39
0,16,5,40
1,0,15,40
2,13,19,40
3,18,19,40
4,13,27,40
5,18,28,40
0,16,5,41
1,0,15,41
2,18,19,41
3,13,27,41
4,18,28,41
0,16,5,42
1,0,15,42
2,18,19,42
3,13,27,42
4,18,28,42
0,16,5,43
1,0,15,43
2,13,27,43
3,18,28,43
0,16,5,44
1,0,15,44
2,13,27,44
3,18,28,44
0,16,5,45
1,0,15,45
2,13,27,45
3,18,28,45
0,16,5,46
1,0,15,46
2,13,27,46
3,18,28,46
0,16,5,47
1,0,15,47
2,13,27,47
3,18,28,47
0,16,5,48
1,0,15,48
2,13,27,48
3,18,28,48
0,16,5,49
1,0,15,49
2,13,27,49
