,x,y,time
2,11,24,18
3,8,25,18
4,11,25,18
5,12,26,18
6,12,27,18
7,8,28,18
8,10,28,18
9,12,28,18
0,8,24,19
1,9,24,19
2,11,24,19
3,8,25,19
4,11,25,19
5,12,27,19
6,8,28,19
7,10,28,19
8,12,28,19
0,8,24,20
1,9,24,20
2,11,24,20
3,8,25,20
4,11,25,20
5,8,28,20
6,10,28,20
7,12,28,20
0,8,24,21
1,9,24,21
2,11,24,21
3,8,25,21
4,11,25,21
5,8,28,21
6,12,28,21
0,8,24,22
1,9,24,22
2,11,24,22
3,8,25,22
4,11,25,22
5,12,28,22
0,8,24,23
1,9,24,23
2,11,24,23
3,11,25,23
4,12,28,23
0,8,24,24
1,11,24,24
2,11,25,24
3,12,28,24
0,8,24,25
1,11,25,25
2,12,28,25
0,11,25,26
1,12,28,26
0,11,25,27
1,12,28,27
0,11,25,28
0,11,25,29
0,14,10,30
1,15,10,30
2,16,10,30
3,17,10,30
4,18,10,30
5,14,11,30
6,15,11,30
7,16,11,30
8,17,11,30
9,18,11,30
10,14,12,30
11,15,12,30
12,16,12,30
13,17,12,30
14,18,12,30
15,14,13,30
16,15,13,30
17,16,13,30
18,17,13,30
19,18,13,30
20,14,14,30
21,15,14,30
22,16,14,30
23,17,14,30
24,18,14,30
0,14,10,31
1,15,10,31
2,16,10,31
3,17,10,31
4,18,10,31
5,14,11,31
6,15,11,31
7,16,11,31
8,17,11,31
9,18,11,31
10,14,12,31
11,15,12,31
12,16,12,31
13,17,12,31
14,18,12,31
15,14,13,31
16,15,13,31
17,16,13,31
18,17,13,31
19,18,13,31
20,14,14,31
21,15,14,31
22,16,14,31
23,17,14,31
24,18,14,31
0,14,10,32
1,15,10,32
2,16,10,32
3,17,10,32
4,18,10,32
5,14,11,32
6,15,11,32
7,16,11,32
8,17,11,32
9,18,11,32
10,14,12,32
11,15,12,32
12,16,12,32
13,17,12,32
14,18,12,32
15,14,13,32
16,15,13,32
17,16,13,32
18,17,13,32
19,18,13,32
20,14,14,32
21,15,14,32
22,16,14,32
23,17,14,32
24,18,14,32
0,14,10,33
1,15,10,33
2,16,10,33
3,17,10,33
4,18,10,33
5,14,11,33
6,15,11,33
7,16,11,33
8,17,11,33
9,18,11,33
10,14,12,33
11,15,12,33
12,16,12,33
13,17,12,33
14,18,12,33
15,14,13,33
16,15,13,33
17,16,13,33
18,17,13,33
19,18,13,33
20,14,14,33
21,15,14,33
22,16,14,33
23,17,14,33
24,18,14,33
0,14,10,34
1,15,10,34
2,16,10,34
3,17,10,34
4,18,10,34
5,14,11,34
6,15,11,34
7,16,11,34
8,17,11,34
9,18,11,34
10,14,12,34
11,15,12,34
12,16,12,34
13,17,12,34
14,18,12,34
15,14,13,34
16,15,13,34
17,16,13,34
18,17,13,34
19,18,13,34
20,14,14,34
21,15,14,34
22,16,14,34
23,17,14,34
24,18,14,34
0,14,10,35
1,15,10,35
2,16,10,35
3,17,10,35
4,18,10,35
5,14,11,35
6,15,11,35
7,16,11,35
8,17,11,35
9,18,11,35
10,14,12,35
11,15,12,35
12,16,12,35
13,17,12,35
14,18,12,35
15,14,13,35
16,15,13,35
17,16,13,35
18,17,13,35
19,18,13,35
20,14,14,35
21,15,14,35
22,16,14,35
23,17,14,35
24,18,14,35
0,14,10,36
1,15,10,36
2,16,10,36
3,17,10,36
4,18,10,36
5,14,11,36
6,15,11,36
7,16,11,36
8,17,11,36
9,18,11,36
10,14,12,36
11,15,12,36
12,16,12,36
13,17,12,36
14,18,12,36
15,14,13,36
16,15,13,36
17,16,13,36
18,17,13,36
19,18,13,36
20,14,14,36
21,15,14,36
22,16,14,36
23,17,14,36
24,18,14,36
0,14,10,37
1,15,10,37
2,16,10,37
3,17,10,37
4,18,10,37
5,14,11,37
6,15,11,37
7,16,11,37
8,17,11,37
9,18,11,37
10,14,12,37
11,15,12,37
12,16,12,37
13,17,12,37
14,18,12,37
15,14,13,37
16,15,13,37
17,16,13,37
18,17,13,37
19,18,13,37
20,14,14,37
21,15,14,37
22,16,14,37
23,17,14,37
24,18,14,37
0,14,10,38
1,15,10,38
2,16,10,38
3,17,10,38
4,18,10,38
5,14,11,38
6,15,11,38
7,16,11,38
8,17,11,38
9,18,11,38
10,14,12,38
11,15,12,38
12,16,12,38
13,17,12,38
14,18,12,38
15,14,13,38
16,15,13,38
17,16,13,38
18,17,13,38
19,18,13,38
20,14,14,38
21,15,14,38
22,16,14,38
23,17,14,38
24,18,14,38
0,14,10,39
1,15,10,39
2,16,10,39
3,17,10,39
4,18,10,39
5,14,11,39
6,15,11,39
7,16,11,39
8,17,11,39
9,18,11,39
10,14,12,39
11,15,12,39
12,16,12,39
13,17,12,39
14,18,12,39
15,14,13,39
16,15,13,39
17,16,13,39
18,17,13,39
19,18,13,39
20,14,14,39
21,15,14,39
22,16,14,39
23,17,14,39
24,18,14,39
0,14,10,40
1,15,10,40
2,16,10,40
3,17,10,40
4,18,10,40
5,14,11,40
6,15,11,40
7,16,11,40
8,17,11,40
9,18,11,40
10,14,12,40
11,15,12,40
12,16,12,40
13,17,12,40
14,18,12,40
15,14,13,40
16,15,13,40
17,16,13,40
18,17,13,40
19,18,13,40
20,14,14,40
21,15,14,40
22,16,14,40
23,17,14,40
24,18,14,40
0,14,10,41
1,15,10,41
2,16,10,41
3,17,10,41
4,18,10,41
5,14,11,41
6,15,11,41
7,16,11,41
8,17,11,41
9,18,11,41
10,14,12,41
11,15,12,41
12,16,12,41
13,17,12,41
14,18,12,41
15,14,13,41
16,15,13,41
17,16,13,41
18,17,13,41
19,18,13,41
20,14,14,41
21,15,14,41
22,16,14,41
23,17,14,41
24,18,14,41
0,14,10,42
1,15,10,42
2,16,10,42
3,17,10,42
4,18,10,42
5,14,11,42
6,15,11,42
7,16,11,42
8,17,11,42
9,18,11,42
10,14,12,42
11,15,12,42
12,16,12,42
13,17,12,42
14,18,12,42
15,14,13,42
16,15,13,42
17,16,13,42
18,17,13,42
19,18,13,42
20,14,14,42
21,15,14,42
22,16,14,42
23,17,14,42
24,18,14,42
0,14,10,43
1,15,10,43
2,16,10,43
3,17,10,43
4,18,10,43
5,14,11,43
6,15,11,43
7,16,11,43
8,17,11,43
9,18,11,43
10,14,12,43
11,15,12,43
12,16,12,43
13,17,12,43
14,18,12,43
15,14,13,43
16,15,13,43
17,16,13,43
18,17,13,43
19,18,13,43
20,14,14,43
21,15,14,43
22,17,14,43
23,18,14,43
0,14,10,44
1,15,10,44
2,16,10,44
3,17,10,44
4,18,10,44
5,14,11,44
6,15,11,44
7,16,11,44
8,17,11,44
9,18,11,44
10,14,12,44
11,16,12,44
12,17,12,44
13,18,12,44
14,14,13,44
15,15,13,44
16,16,13,44
17,17,13,44
18,18,13,44
19,14,14,44
20,15,14,44
21,17,14,44
22,18,14,44
0,14,10,45
1,15,10,45
2,16,10,45
3,17,10,45
4,18,10,45
5,14,11,45
6,15,11,45
7,16,11,45
8,17,11,45
9,18,11,45
10,14,12,45
11,16,12,45
12,17,12,45
13,18,12,45
14,14,13,45
15,15,13,45
16,16,13,45
17,17,13,45
18,18,13,45
19,14,14,45
20,17,14,45
21,18,14,45
0,14,10,46
1,15,10,46
2,16,10,46
3,17,10,46
4,18,10,46
5,14,11,46
6,15,11,46
7,16,11,46
8,17,11,46
9,18,11,46
10,14,12,46
11,16,12,46
12,17,12,46
13,18,12,46
14,14,13,46
15,15,13,46
16,17,13,46
17,18,13,46
18,14,14,46
19,17,14,46
20,18,14,46
0,14,10,47
1,15,10,47
2,16,10,47
3,17,10,47
4,18,10,47
5,14,11,47
6,15,11,47
7,16,11,47
8,18,11,47
9,14,12,47
10,16,12,47
11,17,12,47
12,18,12,47
13,14,13,47
14,15,13,47
15,17,13,47
16,18,13,47
17,14,14,47
18,17,14,47
19,18,14,47
0,14,10,48
1,15,10,48
2,16,10,48
3,17,10,48
4,18,10,48
5,14,11,48
6,15,11,48
7,16,11,48
8,18,11,48
9,14,12,48
10,17,12,48
11,18,12,48
12,14,13,48
13,15,13,48
14,17,13,48
15,18,13,48
16,14,14,48
17,17,14,48
18,18,14,48
0,14,10,49
1,15,10,49
2,16,10,49
3,17,10,49
4,18,10,49
5,14,11,49
6,16,11,49
7,18,11,49
8,14,12,49
9,17,12,49
10,18,12,49
11,14,13,49
12,15,13,49
13,17,13,49
14,18,13,49
15,14,14,49
16,17,14,49
17,18,14,49
