,x,y,time
8,4,14,46
0,2,12,47
1,3,12,47
2,4,12,47
3,2,13,47
4,3,13,47
5,4,13,47
6,2,14,47
7,3,14,47
8,4,14,47
0,2,12,48
1,3,12,48
2,4,12,48
3,2,13,48
4,3,13,48
5,4,13,48
6,2,14,48
7,3,14,48
8,4,14,48
0,2,12,49
1,3,12,49
2,4,12,49
3,2,13,49
4,3,13,49
5,4,13,49
6,3,14,49
7,4,14,49
