,x,y,time
7,13,22,23
8,14,22,23
9,12,23,23
10,13,23,23
11,14,23,23
0,6,12,24
1,7,12,24
2,7,13,24
3,12,21,24
4,13,21,24
5,14,21,24
6,12,22,24
7,13,22,24
8,14,22,24
9,12,23,24
10,13,23,24
11,14,23,24
0,6,12,25
1,7,12,25
2,7,13,25
3,12,21,25
4,13,21,25
5,14,21,25
6,12,22,25
7,13,22,25
8,14,22,25
9,12,23,25
10,13,23,25
11,14,23,25
0,6,12,26
1,7,12,26
2,7,13,26
3,12,21,26
4,13,21,26
5,14,21,26
6,12,22,26
7,13,22,26
8,14,22,26
9,12,23,26
10,13,23,26
11,14,23,26
0,6,12,27
1,7,12,27
2,7,13,27
3,12,21,27
4,13,21,27
5,14,21,27
6,12,22,27
7,13,22,27
8,14,22,27
9,12,23,27
10,13,23,27
11,14,23,27
0,6,12,28
1,7,12,28
2,7,13,28
3,12,21,28
4,13,21,28
5,14,21,28
6,12,22,28
7,13,22,28
8,14,22,28
9,12,23,28
10,13,23,28
11,14,23,28
0,6,12,29
1,7,12,29
2,7,13,29
3,12,21,29
4,13,21,29
5,14,21,29
6,12,22,29
7,13,22,29
8,14,22,29
9,12,23,29
10,13,23,29
11,14,23,29
0,6,12,30
1,7,12,30
2,7,13,30
3,12,21,30
4,13,21,30
5,14,21,30
6,12,22,30
7,13,22,30
8,14,22,30
9,12,23,30
10,13,23,30
11,14,23,30
0,6,12,31
1,7,12,31
2,7,13,31
3,12,21,31
4,13,21,31
5,14,21,31
6,12,22,31
7,13,22,31
8,14,22,31
9,12,23,31
10,13,23,31
11,14,23,31
0,6,12,32
1,7,12,32
2,7,13,32
3,12,21,32
4,13,21,32
5,14,21,32
6,12,22,32
7,13,22,32
8,14,22,32
9,12,23,32
10,13,23,32
11,14,23,32
0,6,12,33
1,7,12,33
2,7,13,33
3,12,21,33
4,13,21,33
5,14,21,33
6,12,22,33
7,13,22,33
8,14,22,33
9,12,23,33
10,13,23,33
11,14,23,33
0,6,12,34
1,7,12,34
2,7,13,34
3,12,21,34
4,13,21,34
5,14,21,34
6,12,22,34
7,13,22,34
8,14,22,34
9,12,23,34
10,13,23,34
11,14,23,34
0,6,12,35
1,7,12,35
2,7,13,35
3,12,21,35
4,13,21,35
5,14,21,35
6,12,22,35
7,13,22,35
8,14,22,35
9,12,23,35
10,13,23,35
11,14,23,35
0,6,12,36
1,7,12,36
2,7,13,36
3,12,21,36
4,13,21,36
5,14,21,36
6,12,22,36
7,13,22,36
8,14,22,36
9,12,23,36
10,13,23,36
11,14,23,36
0,6,12,37
1,7,12,37
2,7,13,37
3,12,21,37
4,13,21,37
5,14,21,37
6,12,22,37
7,13,22,37
8,14,22,37
9,12,23,37
10,13,23,37
11,14,23,37
0,6,12,38
1,7,12,38
2,7,13,38
3,12,21,38
4,13,21,38
5,14,21,38
6,12,22,38
7,13,22,38
8,14,22,38
9,12,23,38
10,13,23,38
11,14,23,38
0,6,12,39
1,7,12,39
2,7,13,39
3,12,21,39
4,13,21,39
5,14,21,39
6,12,22,39
7,13,22,39
8,14,22,39
9,12,23,39
10,13,23,39
11,14,23,39
0,6,12,40
1,7,12,40
2,7,13,40
3,12,21,40
4,13,21,40
5,14,21,40
6,12,22,40
7,13,22,40
8,14,22,40
9,12,23,40
10,13,23,40
11,14,23,40
0,6,12,41
1,7,12,41
2,7,13,41
3,12,21,41
4,13,21,41
5,14,21,41
6,12,22,41
7,13,22,41
8,14,22,41
9,12,23,41
10,13,23,41
11,14,23,41
0,6,12,42
1,7,12,42
2,7,13,42
3,12,21,42
4,13,21,42
5,14,21,42
6,12,22,42
7,13,22,42
8,14,22,42
9,12,23,42
10,13,23,42
11,14,23,42
0,6,12,43
1,7,12,43
2,7,13,43
3,12,21,43
4,13,21,43
5,14,21,43
6,12,22,43
7,13,22,43
8,14,22,43
9,12,23,43
10,13,23,43
11,14,23,43
0,6,12,44
1,7,12,44
2,7,13,44
3,12,21,44
4,13,21,44
5,14,21,44
6,12,22,44
7,13,22,44
8,14,22,44
9,12,23,44
10,13,23,44
11,14,23,44
0,6,12,45
1,7,12,45
2,7,13,45
3,12,21,45
4,13,21,45
5,14,21,45
6,12,22,45
7,13,22,45
8,14,22,45
9,12,23,45
10,13,23,45
11,14,23,45
0,6,12,46
1,7,12,46
2,7,13,46
3,12,21,46
4,13,21,46
5,14,21,46
6,12,22,46
7,13,22,46
8,14,22,46
9,12,23,46
10,13,23,46
11,14,23,46
0,6,12,47
1,7,12,47
2,7,13,47
3,12,21,47
4,13,21,47
5,14,21,47
6,12,22,47
7,13,22,47
8,14,22,47
9,12,23,47
10,13,23,47
11,14,23,47
0,6,12,48
1,7,12,48
2,7,13,48
3,12,21,48
4,13,21,48
5,14,21,48
6,12,22,48
7,13,22,48
8,14,22,48
9,12,23,48
10,13,23,48
11,14,23,48
0,6,12,49
1,7,12,49
2,7,13,49
3,12,21,49
4,13,21,49
5,14,21,49
6,12,22,49
7,13,22,49
8,14,22,49
9,12,23,49
10,13,23,49
11,14,23,49
