,x,y,time
3,11,13,17
0,10,10,18
1,10,11,18
2,11,13,18
0,10,11,19
1,11,13,19
0,11,13,20
0,6,17,21
1,7,17,21
2,8,17,21
3,9,17,21
4,6,18,21
5,7,18,21
6,8,18,21
7,9,18,21
8,6,19,21
9,7,19,21
10,8,19,21
11,9,19,21
12,6,20,21
13,7,20,21
14,8,20,21
15,9,20,21
0,6,17,22
1,7,17,22
2,8,17,22
3,9,17,22
4,6,18,22
5,7,18,22
6,8,18,22
7,9,18,22
8,6,19,22
9,7,19,22
10,8,19,22
11,9,19,22
12,6,20,22
13,7,20,22
14,8,20,22
15,9,20,22
0,6,17,23
1,7,17,23
2,9,17,23
3,6,18,23
4,7,18,23
5,8,18,23
6,9,18,23
7,6,19,23
8,7,19,23
9,8,19,23
10,9,19,23
11,6,20,23
12,7,20,23
13,8,20,23
14,9,20,23
0,6,17,24
1,7,17,24
2,9,17,24
3,6,18,24
4,7,18,24
5,8,18,24
6,9,18,24
7,6,19,24
8,8,19,24
9,9,19,24
10,6,20,24
11,7,20,24
12,8,20,24
13,9,20,24
0,6,17,25
1,7,17,25
2,9,17,25
3,6,18,25
4,7,18,25
5,8,18,25
6,9,18,25
7,6,19,25
8,9,19,25
9,6,20,25
10,7,20,25
11,8,20,25
12,9,20,25
0,6,17,26
1,7,17,26
2,9,17,26
3,6,18,26
4,8,18,26
5,9,18,26
6,6,19,26
7,9,19,26
8,6,20,26
9,7,20,26
10,8,20,26
11,9,20,26
0,6,17,27
1,7,17,27
2,9,17,27
3,6,18,27
4,9,18,27
5,6,19,27
6,9,19,27
7,6,20,27
8,7,20,27
9,8,20,27
10,9,20,27
0,6,17,28
1,7,17,28
2,9,17,28
3,6,18,28
4,9,18,28
5,6,19,28
6,9,19,28
7,6,20,28
8,8,20,28
9,9,20,28
0,6,17,29
1,7,17,29
2,9,17,29
3,9,18,29
4,6,19,29
5,9,19,29
6,6,20,29
7,8,20,29
8,9,20,29
0,6,17,30
1,7,17,30
2,9,17,30
3,6,19,30
4,9,19,30
5,6,20,30
6,8,20,30
7,9,20,30
0,6,17,31
1,7,17,31
2,9,17,31
3,6,19,31
4,6,20,31
5,8,20,31
6,9,20,31
0,6,17,32
1,7,17,32
2,9,17,32
3,6,20,32
4,8,20,32
5,9,20,32
0,7,17,33
1,9,17,33
2,6,20,33
3,8,20,33
4,9,20,33
0,7,17,34
1,9,17,34
2,8,20,34
3,9,20,34
0,7,17,35
1,9,17,35
2,8,20,35
0,7,17,36
1,8,20,36
0,8,20,37
0,8,20,38
0,1,0,39
1,2,0,39
2,3,0,39
3,4,0,39
4,1,1,39
5,2,1,39
6,3,1,39
7,4,1,39
8,1,2,39
9,2,2,39
10,3,2,39
11,4,2,39
12,1,3,39
13,2,3,39
14,3,3,39
15,4,3,39
0,1,0,40
1,2,0,40
2,3,0,40
3,4,0,40
4,1,1,40
5,2,1,40
6,3,1,40
7,4,1,40
8,1,2,40
9,2,2,40
10,3,2,40
11,4,2,40
12,1,3,40
13,2,3,40
14,3,3,40
15,4,3,40
0,1,0,41
1,2,0,41
2,3,0,41
3,4,0,41
4,1,1,41
5,2,1,41
6,3,1,41
7,4,1,41
8,1,2,41
9,2,2,41
10,3,2,41
11,4,2,41
12,1,3,41
13,2,3,41
14,3,3,41
15,4,3,41
0,1,0,42
1,2,0,42
2,3,0,42
3,4,0,42
4,1,1,42
5,2,1,42
6,3,1,42
7,4,1,42
8,1,2,42
9,2,2,42
10,3,2,42
11,4,2,42
12,1,3,42
13,2,3,42
14,3,3,42
15,4,3,42
0,1,0,43
1,2,0,43
2,3,0,43
3,4,0,43
4,1,1,43
5,2,1,43
6,3,1,43
7,4,1,43
8,1,2,43
9,2,2,43
10,3,2,43
11,4,2,43
12,1,3,43
13,2,3,43
14,3,3,43
15,4,3,43
0,1,0,44
1,2,0,44
2,3,0,44
3,4,0,44
4,1,1,44
5,2,1,44
6,3,1,44
7,4,1,44
8,1,2,44
9,2,2,44
10,3,2,44
11,4,2,44
12,1,3,44
13,2,3,44
14,3,3,44
15,4,3,44
0,1,0,45
1,2,0,45
2,3,0,45
3,4,0,45
4,1,1,45
5,2,1,45
6,3,1,45
7,4,1,45
8,1,2,45
9,2,2,45
10,3,2,45
11,4,2,45
12,1,3,45
13,2,3,45
14,3,3,45
15,4,3,45
0,1,0,46
1,2,0,46
2,3,0,46
3,4,0,46
4,1,1,46
5,2,1,46
6,3,1,46
7,4,1,46
8,1,2,46
9,2,2,46
10,3,2,46
11,4,2,46
12,1,3,46
13,2,3,46
14,3,3,46
15,4,3,46
0,1,0,47
1,2,0,47
2,3,0,47
3,4,0,47
4,1,1,47
5,2,1,47
6,3,1,47
7,4,1,47
8,1,2,47
9,2,2,47
10,3,2,47
11,4,2,47
12,1,3,47
13,2,3,47
14,3,3,47
15,4,3,47
0,1,0,48
1,2,0,48
2,3,0,48
3,4,0,48
4,1,1,48
5,2,1,48
6,3,1,48
7,4,1,48
8,1,2,48
9,2,2,48
10,3,2,48
11,4,2,48
12,1,3,48
13,2,3,48
14,3,3,48
15,4,3,48
0,1,0,49
1,2,0,49
2,3,0,49
3,4,0,49
4,1,1,49
5,2,1,49
6,3,1,49
7,4,1,49
8,1,2,49
9,2,2,49
10,3,2,49
11,4,2,49
12,1,3,49
13,2,3,49
14,3,3,49
15,4,3,49
