,x,y,time
1,18,5,18
2,19,5,18
3,17,6,18
4,18,6,18
5,19,6,18
6,17,7,18
7,18,7,18
8,19,7,18
0,17,5,19
1,18,5,19
2,19,5,19
3,17,6,19
4,18,6,19
5,19,6,19
6,17,7,19
7,18,7,19
8,19,7,19
0,17,5,20
1,18,5,20
2,19,5,20
3,17,6,20
4,18,6,20
5,19,6,20
6,17,7,20
7,18,7,20
8,19,7,20
0,17,5,21
1,18,5,21
2,19,5,21
3,17,6,21
4,18,6,21
5,19,6,21
6,17,7,21
7,18,7,21
8,19,7,21
0,17,5,22
1,18,5,22
2,19,5,22
3,17,6,22
4,18,6,22
5,19,6,22
6,17,7,22
7,18,7,22
8,19,7,22
0,17,5,23
1,18,5,23
2,19,5,23
3,17,6,23
4,18,6,23
5,19,6,23
6,17,7,23
7,18,7,23
8,19,7,23
0,17,5,24
1,18,5,24
2,19,5,24
3,17,6,24
4,18,6,24
5,19,6,24
6,17,7,24
7,18,7,24
8,19,7,24
0,17,5,25
1,18,5,25
2,19,5,25
3,17,6,25
4,18,6,25
5,19,6,25
6,17,7,25
7,18,7,25
8,19,7,25
0,17,5,26
1,18,5,26
2,19,5,26
3,17,6,26
4,18,6,26
5,19,6,26
6,17,7,26
7,19,7,26
0,17,5,27
1,18,5,27
2,19,5,27
3,17,6,27
4,18,6,27
5,19,6,27
6,17,7,27
0,17,5,28
1,18,5,28
2,19,5,28
3,18,6,28
4,19,6,28
5,17,7,28
0,17,5,29
1,18,5,29
2,19,5,29
3,18,6,29
4,19,6,29
0,17,5,30
1,18,5,30
2,18,6,30
3,19,6,30
0,18,5,31
1,18,6,31
2,19,6,31
0,18,5,32
1,19,6,32
0,19,6,33
0,21,0,34
1,22,0,34
2,23,0,34
3,21,1,34
4,22,1,34
5,23,1,34
6,21,2,34
7,22,2,34
8,23,2,34
9,9,5,34
10,10,5,34
11,11,5,34
12,9,6,34
13,10,6,34
14,11,6,34
15,9,7,34
16,10,7,34
17,11,7,34
0,21,0,35
1,22,0,35
2,23,0,35
3,21,1,35
4,22,1,35
5,23,1,35
6,21,2,35
7,22,2,35
8,23,2,35
9,9,5,35
10,10,5,35
11,11,5,35
12,9,6,35
13,10,6,35
14,11,6,35
15,9,7,35
16,10,7,35
17,11,7,35
0,21,0,36
1,22,0,36
2,23,0,36
3,21,1,36
4,22,1,36
5,23,1,36
6,21,2,36
7,23,2,36
8,9,5,36
9,10,5,36
10,11,5,36
11,9,6,36
12,10,6,36
13,11,6,36
14,9,7,36
15,10,7,36
16,11,7,36
0,21,0,37
1,22,0,37
2,23,0,37
3,21,1,37
4,22,1,37
5,23,1,37
6,21,2,37
7,9,5,37
8,10,5,37
9,11,5,37
10,9,6,37
11,10,6,37
12,11,6,37
13,9,7,37
14,10,7,37
15,11,7,37
0,21,0,38
1,22,0,38
2,23,0,38
3,21,1,38
4,22,1,38
5,23,1,38
6,9,5,38
7,10,5,38
8,11,5,38
9,9,6,38
10,10,6,38
11,11,6,38
12,9,7,38
13,10,7,38
14,11,7,38
0,21,0,39
1,22,0,39
2,23,0,39
3,21,1,39
4,23,1,39
5,9,5,39
6,10,5,39
7,11,5,39
8,9,6,39
9,10,6,39
10,11,6,39
11,9,7,39
12,10,7,39
13,11,7,39
0,21,0,40
1,22,0,40
2,23,0,40
3,21,1,40
4,9,5,40
5,10,5,40
6,11,5,40
7,9,6,40
8,10,6,40
9,11,6,40
10,9,7,40
11,10,7,40
12,11,7,40
0,21,0,41
1,22,0,41
2,23,0,41
3,9,5,41
4,10,5,41
5,11,5,41
6,9,6,41
7,10,6,41
8,11,6,41
9,9,7,41
10,10,7,41
11,11,7,41
0,21,0,42
1,23,0,42
2,9,5,42
3,10,5,42
4,11,5,42
5,9,6,42
6,10,6,42
7,11,6,42
8,9,7,42
9,10,7,42
10,11,7,42
0,21,0,43
1,9,5,43
2,10,5,43
3,11,5,43
4,9,6,43
5,10,6,43
6,11,6,43
7,9,7,43
8,10,7,43
9,11,7,43
0,9,5,44
1,10,5,44
2,11,5,44
3,9,6,44
4,10,6,44
5,11,6,44
6,9,7,44
7,10,7,44
8,11,7,44
0,9,5,45
1,10,5,45
2,11,5,45
3,9,6,45
4,10,6,45
5,11,6,45
6,9,7,45
7,10,7,45
8,11,7,45
0,9,5,46
1,10,5,46
2,11,5,46
3,9,6,46
4,10,6,46
5,11,6,46
6,9,7,46
7,10,7,46
8,11,7,46
0,9,5,47
1,10,5,47
2,11,5,47
3,9,6,47
4,10,6,47
5,11,6,47
6,9,7,47
7,10,7,47
8,11,7,47
0,9,5,48
1,10,5,48
2,11,5,48
3,9,6,48
4,10,6,48
5,11,6,48
6,9,7,48
7,10,7,48
8,11,7,48
0,9,5,49
1,10,5,49
2,11,5,49
3,9,6,49
4,10,6,49
5,11,6,49
6,9,7,49
7,10,7,49
8,11,7,49
