,x,y,time
0,11,7,1
1,12,7,1
2,13,7,1
3,14,7,1
4,11,8,1
5,12,8,1
6,13,8,1
7,14,8,1
8,11,9,1
9,12,9,1
10,13,9,1
11,14,9,1
12,11,10,1
13,12,10,1
14,13,10,1
15,14,10,1
0,11,7,2
1,12,7,2
2,13,7,2
3,14,7,2
4,11,8,2
5,12,8,2
6,13,8,2
7,14,8,2
8,11,9,2
9,12,9,2
10,13,9,2
11,14,9,2
12,11,10,2
13,12,10,2
14,13,10,2
15,14,10,2
0,11,7,3
1,12,7,3
2,13,7,3
3,14,7,3
4,11,8,3
5,12,8,3
6,14,8,3
7,11,9,3
8,12,9,3
9,13,9,3
10,14,9,3
11,11,10,3
12,12,10,3
13,13,10,3
14,14,10,3
0,11,7,4
1,12,7,4
2,13,7,4
3,14,7,4
4,12,8,4
5,14,8,4
6,11,9,4
7,12,9,4
8,13,9,4
9,14,9,4
10,11,10,4
11,12,10,4
12,13,10,4
13,14,10,4
0,11,7,5
1,12,7,5
2,14,7,5
3,12,8,5
4,14,8,5
5,11,9,5
6,12,9,5
7,13,9,5
8,14,9,5
9,11,10,5
10,12,10,5
11,13,10,5
12,14,10,5
0,11,7,6
1,12,7,6
2,14,7,6
3,12,8,6
4,14,8,6
5,11,9,6
6,13,9,6
7,14,9,6
8,11,10,6
9,12,10,6
10,13,10,6
11,14,10,6
0,11,7,7
1,12,7,7
2,14,7,7
3,12,8,7
4,11,9,7
5,13,9,7
6,14,9,7
7,11,10,7
8,12,10,7
9,13,10,7
10,14,10,7
0,11,7,8
1,12,7,8
2,14,7,8
3,12,8,8
4,11,9,8
5,13,9,8
6,14,9,8
7,11,10,8
8,13,10,8
9,14,10,8
0,11,7,9
1,12,7,9
2,14,7,9
3,12,8,9
4,11,9,9
5,14,9,9
6,11,10,9
7,13,10,9
8,14,10,9
0,11,7,10
1,12,7,10
2,14,7,10
3,11,9,10
4,14,9,10
5,11,10,10
6,13,10,10
7,14,10,10
0,11,7,11
1,12,7,11
2,14,7,11
3,11,9,11
4,11,10,11
5,13,10,11
6,14,10,11
0,11,7,12
1,12,7,12
2,14,7,12
3,11,10,12
4,13,10,12
5,14,10,12
