,x,y,time
1,14,26,14
0,13,25,15
0,15,8,16
1,16,8,16
2,15,9,16
3,16,9,16
4,11,11,16
5,12,11,16
6,11,12,16
7,12,12,16
8,4,20,16
9,5,20,16
10,4,21,16
11,5,21,16
12,5,22,16
13,6,22,16
14,5,23,16
15,6,23,16
0,15,8,17
1,16,8,17
2,15,9,17
3,16,9,17
4,11,11,17
5,11,12,17
6,12,12,17
7,4,20,17
8,5,20,17
9,4,21,17
10,5,21,17
11,5,22,17
12,6,22,17
13,5,23,17
14,6,23,17
0,15,8,18
1,16,8,18
2,15,9,18
3,16,9,18
4,11,11,18
5,12,12,18
6,4,20,18
7,5,20,18
8,4,21,18
9,5,21,18
10,5,22,18
11,6,22,18
12,5,23,18
13,6,23,18
0,15,8,19
1,16,8,19
2,15,9,19
3,16,9,19
4,11,11,19
5,4,20,19
6,5,20,19
7,4,21,19
8,5,21,19
9,5,22,19
10,6,22,19
11,5,23,19
12,6,23,19
0,15,8,20
1,16,8,20
2,15,9,20
3,16,9,20
4,4,20,20
5,5,20,20
6,4,21,20
7,5,21,20
8,5,22,20
9,6,22,20
10,5,23,20
11,6,23,20
0,15,8,21
1,16,8,21
2,15,9,21
3,16,9,21
4,4,20,21
5,5,20,21
6,4,21,21
7,5,21,21
8,5,22,21
9,6,22,21
10,5,23,21
11,6,23,21
0,15,8,22
1,16,8,22
2,15,9,22
3,4,20,22
4,5,20,22
5,4,21,22
6,5,21,22
7,5,22,22
8,6,22,22
9,5,23,22
10,6,23,22
0,16,8,23
1,15,9,23
2,4,20,23
3,5,20,23
4,4,21,23
5,5,21,23
6,5,22,23
7,6,22,23
8,5,23,23
9,6,23,23
0,15,9,24
1,4,20,24
2,5,20,24
3,4,21,24
4,5,21,24
5,5,22,24
6,6,22,24
7,5,23,24
8,6,23,24
0,4,20,25
1,5,20,25
2,4,21,25
3,5,21,25
4,5,22,25
5,6,22,25
6,5,23,25
7,6,23,25
0,4,20,26
1,5,20,26
2,4,21,26
3,5,21,26
4,5,22,26
5,6,22,26
6,5,23,26
7,6,23,26
0,4,20,27
1,5,20,27
2,4,21,27
3,5,21,27
4,5,22,27
5,6,22,27
6,5,23,27
7,6,23,27
0,4,20,28
1,5,20,28
2,4,21,28
3,5,21,28
4,5,22,28
5,6,22,28
6,5,23,28
7,6,23,28
0,4,20,29
1,5,20,29
2,4,21,29
3,5,21,29
4,5,22,29
5,6,22,29
6,5,23,29
7,6,23,29
0,4,20,30
1,5,20,30
2,4,21,30
3,5,21,30
4,5,22,30
5,6,22,30
6,5,23,30
7,6,23,30
0,4,20,31
1,5,20,31
2,4,21,31
3,5,21,31
4,5,22,31
5,6,22,31
6,5,23,31
7,6,23,31
0,4,20,32
1,5,20,32
2,4,21,32
3,5,21,32
4,5,22,32
5,6,22,32
6,5,23,32
7,6,23,32
0,4,20,33
1,5,20,33
2,4,21,33
3,5,21,33
4,5,22,33
5,6,22,33
6,5,23,33
7,6,23,33
0,4,20,34
1,5,20,34
2,4,21,34
3,5,21,34
4,5,22,34
5,6,22,34
6,5,23,34
7,6,23,34
0,4,20,35
1,5,20,35
2,4,21,35
3,5,21,35
4,5,22,35
5,6,22,35
6,5,23,35
7,6,23,35
0,4,20,36
1,5,20,36
2,4,21,36
3,5,21,36
4,5,22,36
5,6,22,36
6,5,23,36
7,6,23,36
0,4,20,37
1,5,20,37
2,4,21,37
3,5,21,37
4,5,22,37
5,6,22,37
6,5,23,37
7,6,23,37
0,4,20,38
1,5,20,38
2,4,21,38
3,5,21,38
4,5,22,38
5,6,22,38
6,5,23,38
7,6,23,38
0,4,20,39
1,5,20,39
2,4,21,39
3,5,21,39
4,5,22,39
5,6,22,39
6,5,23,39
7,6,23,39
0,4,20,40
1,5,20,40
2,4,21,40
3,5,21,40
4,5,22,40
5,6,22,40
6,5,23,40
7,6,23,40
0,4,20,41
1,5,20,41
2,4,21,41
3,5,21,41
4,5,22,41
5,6,22,41
6,5,23,41
7,6,23,41
0,4,20,42
1,5,20,42
2,4,21,42
3,5,21,42
4,5,22,42
5,6,22,42
6,5,23,42
7,6,23,42
0,4,20,43
1,5,20,43
2,4,21,43
3,5,21,43
4,5,22,43
5,6,22,43
6,5,23,43
7,6,23,43
0,4,20,44
1,5,20,44
2,4,21,44
3,5,21,44
4,5,22,44
5,6,22,44
6,5,23,44
7,6,23,44
0,4,20,45
1,5,20,45
2,4,21,45
3,5,21,45
4,5,22,45
5,6,22,45
6,5,23,45
7,6,23,45
0,4,20,46
1,5,20,46
2,4,21,46
3,5,21,46
4,5,22,46
5,6,22,46
6,5,23,46
7,6,23,46
0,4,20,47
1,5,20,47
2,4,21,47
3,5,21,47
4,5,22,47
5,6,22,47
6,5,23,47
7,6,23,47
0,4,20,48
1,5,20,48
2,4,21,48
3,5,21,48
4,5,22,48
5,6,22,48
6,5,23,48
7,6,23,48
0,4,20,49
1,5,20,49
2,4,21,49
3,5,21,49
4,5,22,49
5,6,22,49
6,5,23,49
7,6,23,49
