,x,y,time
15,7,17,41
0,4,14,42
1,5,14,42
2,6,14,42
3,7,14,42
4,4,15,42
5,5,15,42
6,6,15,42
7,7,15,42
8,4,16,42
9,5,16,42
10,6,16,42
11,7,16,42
12,4,17,42
13,5,17,42
14,6,17,42
15,7,17,42
0,4,14,43
1,5,14,43
2,6,14,43
3,7,14,43
4,4,15,43
5,5,15,43
6,6,15,43
7,7,15,43
8,4,16,43
9,5,16,43
10,6,16,43
11,7,16,43
12,4,17,43
13,5,17,43
14,6,17,43
15,7,17,43
0,4,14,44
1,5,14,44
2,6,14,44
3,7,14,44
4,4,15,44
5,5,15,44
6,6,15,44
7,7,15,44
8,4,16,44
9,5,16,44
10,6,16,44
11,7,16,44
12,4,17,44
13,5,17,44
14,6,17,44
15,7,17,44
0,4,14,45
1,5,14,45
2,6,14,45
3,7,14,45
4,4,15,45
5,5,15,45
6,6,15,45
7,7,15,45
8,4,16,45
9,5,16,45
10,6,16,45
11,7,16,45
12,4,17,45
13,5,17,45
14,6,17,45
0,4,14,46
1,5,14,46
2,6,14,46
3,7,14,46
4,4,15,46
5,5,15,46
6,6,15,46
7,7,15,46
8,4,16,46
9,5,16,46
10,6,16,46
11,7,16,46
12,4,17,46
13,6,17,46
0,4,14,47
1,5,14,47
2,6,14,47
3,7,14,47
4,4,15,47
5,5,15,47
6,6,15,47
7,4,16,47
8,5,16,47
9,6,16,47
10,7,16,47
11,4,17,47
12,6,17,47
0,4,14,48
1,5,14,48
2,6,14,48
3,7,14,48
4,5,15,48
5,6,15,48
6,4,16,48
7,5,16,48
8,6,16,48
9,7,16,48
10,4,17,48
11,6,17,48
0,4,14,49
1,5,14,49
2,6,14,49
3,7,14,49
4,5,15,49
5,6,15,49
6,5,16,49
7,6,16,49
8,7,16,49
9,4,17,49
10,6,17,49
