,x,y,time
8,17,16,31
9,9,20,31
10,18,20,31
11,10,21,31
12,15,24,31
13,28,25,31
14,1,27,31
0,12,0,32
1,11,1,32
2,15,2,32
3,19,5,32
4,0,8,32
5,21,13,32
6,28,13,32
7,22,15,32
8,17,16,32
9,9,20,32
10,18,20,32
11,10,21,32
12,15,24,32
13,28,25,32
14,1,27,32
0,12,0,33
1,11,1,33
2,15,2,33
3,19,5,33
4,0,8,33
5,21,13,33
6,28,13,33
7,22,15,33
8,17,16,33
9,9,20,33
10,18,20,33
11,10,21,33
12,15,24,33
13,28,25,33
14,1,27,33
0,12,0,34
1,11,1,34
2,15,2,34
3,19,5,34
4,0,8,34
5,21,13,34
6,28,13,34
7,22,15,34
8,17,16,34
9,9,20,34
10,18,20,34
11,10,21,34
12,15,24,34
13,28,25,34
14,1,27,34
0,12,0,35
1,11,1,35
2,15,2,35
3,19,5,35
4,0,8,35
5,21,13,35
6,28,13,35
7,22,15,35
8,17,16,35
9,9,20,35
10,18,20,35
11,10,21,35
12,15,24,35
13,28,25,35
14,1,27,35
0,12,0,36
1,11,1,36
2,15,2,36
3,19,5,36
4,0,8,36
5,21,13,36
6,28,13,36
7,22,15,36
8,17,16,36
9,9,20,36
10,18,20,36
11,10,21,36
12,15,24,36
13,28,25,36
14,1,27,36
0,12,0,37
1,11,1,37
2,15,2,37
3,19,5,37
4,0,8,37
5,21,13,37
6,28,13,37
7,22,15,37
8,17,16,37
9,9,20,37
10,18,20,37
11,10,21,37
12,15,24,37
13,28,25,37
14,1,27,37
0,12,0,38
1,11,1,38
2,15,2,38
3,19,5,38
4,0,8,38
5,21,13,38
6,28,13,38
7,22,15,38
8,17,16,38
9,9,20,38
10,18,20,38
11,10,21,38
12,15,24,38
13,28,25,38
14,1,27,38
0,12,0,39
1,11,1,39
2,15,2,39
3,19,5,39
4,0,8,39
5,21,13,39
6,28,13,39
7,22,15,39
8,17,16,39
9,9,20,39
10,18,20,39
11,10,21,39
12,15,24,39
13,28,25,39
14,1,27,39
0,12,0,40
1,11,1,40
2,15,2,40
3,19,5,40
4,0,8,40
5,21,13,40
6,28,13,40
7,22,15,40
8,17,16,40
9,9,20,40
10,18,20,40
11,10,21,40
12,15,24,40
13,28,25,40
14,1,27,40
0,12,0,41
1,11,1,41
2,15,2,41
3,19,5,41
4,0,8,41
5,21,13,41
6,28,13,41
7,22,15,41
8,17,16,41
9,9,20,41
10,18,20,41
11,10,21,41
12,15,24,41
13,28,25,41
14,1,27,41
0,12,0,42
1,11,1,42
2,15,2,42
3,19,5,42
4,0,8,42
5,21,13,42
6,28,13,42
7,22,15,42
8,17,16,42
9,9,20,42
10,18,20,42
11,10,21,42
12,15,24,42
13,28,25,42
14,1,27,42
0,12,0,43
1,11,1,43
2,15,2,43
3,19,5,43
4,0,8,43
5,21,13,43
6,28,13,43
7,22,15,43
8,17,16,43
9,9,20,43
10,18,20,43
11,10,21,43
12,15,24,43
13,28,25,43
14,1,27,43
0,12,0,44
1,11,1,44
2,15,2,44
3,19,5,44
4,0,8,44
5,21,13,44
6,28,13,44
7,22,15,44
8,17,16,44
9,9,20,44
10,18,20,44
11,10,21,44
12,15,24,44
13,28,25,44
14,1,27,44
0,12,0,45
1,11,1,45
2,15,2,45
3,19,5,45
4,0,8,45
5,21,13,45
6,28,13,45
7,22,15,45
8,17,16,45
9,9,20,45
10,18,20,45
11,10,21,45
12,15,24,45
13,28,25,45
14,1,27,45
0,12,0,46
1,11,1,46
2,15,2,46
3,19,5,46
4,0,8,46
5,21,13,46
6,28,13,46
7,22,15,46
8,17,16,46
9,9,20,46
10,18,20,46
11,10,21,46
12,15,24,46
13,28,25,46
14,1,27,46
0,12,0,47
1,11,1,47
2,15,2,47
3,19,5,47
4,0,8,47
5,21,13,47
6,28,13,47
7,22,15,47
8,17,16,47
9,9,20,47
10,18,20,47
11,10,21,47
12,15,24,47
13,28,25,47
14,1,27,47
0,12,0,48
1,11,1,48
2,15,2,48
3,19,5,48
4,0,8,48
5,21,13,48
6,28,13,48
7,22,15,48
8,17,16,48
9,9,20,48
10,18,20,48
11,10,21,48
12,15,24,48
13,28,25,48
14,1,27,48
0,12,0,49
1,11,1,49
2,15,2,49
3,19,5,49
4,0,8,49
5,21,13,49
6,28,13,49
7,22,15,49
8,17,16,49
9,9,20,49
10,18,20,49
11,10,21,49
12,15,24,49
13,28,25,49
14,1,27,49
