,x,y,time
2,9,8,11
3,11,8,11
4,9,9,11
5,11,9,11
6,8,10,11
7,9,10,11
8,11,10,11
0,8,7,12
1,11,7,12
2,9,8,12
3,11,8,12
4,9,9,12
5,11,9,12
6,9,10,12
7,11,10,12
0,11,7,13
1,9,8,13
2,11,8,13
3,9,9,13
4,11,9,13
5,9,10,13
6,11,10,13
0,9,8,14
1,11,8,14
2,9,9,14
3,11,9,14
4,9,10,14
5,11,10,14
0,9,8,15
1,9,9,15
2,11,9,15
3,9,10,15
4,11,10,15
0,9,8,16
1,9,9,16
2,11,9,16
3,9,10,16
0,9,8,17
1,9,9,17
2,11,9,17
0,9,8,18
1,9,9,18
0,9,9,19
0,6,20,20
1,7,20,20
2,8,20,20
3,9,20,20
4,6,21,20
5,7,21,20
6,8,21,20
7,9,21,20
8,6,22,20
9,7,22,20
10,8,22,20
11,9,22,20
12,6,23,20
13,7,23,20
14,8,23,20
15,9,23,20
0,6,20,21
1,7,20,21
2,8,20,21
3,9,20,21
4,6,21,21
5,7,21,21
6,8,21,21
7,9,21,21
8,6,22,21
9,7,22,21
10,8,22,21
11,9,22,21
12,6,23,21
13,7,23,21
14,8,23,21
15,9,23,21
0,6,20,22
1,7,20,22
2,8,20,22
3,9,20,22
4,6,21,22
5,7,21,22
6,8,21,22
7,9,21,22
8,6,22,22
9,7,22,22
10,8,22,22
11,9,22,22
12,6,23,22
13,7,23,22
14,8,23,22
15,9,23,22
0,6,20,23
1,7,20,23
2,8,20,23
3,9,20,23
4,6,21,23
5,7,21,23
6,8,21,23
7,9,21,23
8,6,22,23
9,7,22,23
10,8,22,23
11,9,22,23
12,6,23,23
13,7,23,23
14,8,23,23
15,9,23,23
0,6,20,24
1,7,20,24
2,8,20,24
3,9,20,24
4,6,21,24
5,7,21,24
6,8,21,24
7,9,21,24
8,6,22,24
9,7,22,24
10,8,22,24
11,9,22,24
12,6,23,24
13,7,23,24
14,8,23,24
15,9,23,24
0,6,20,25
1,7,20,25
2,8,20,25
3,9,20,25
4,6,21,25
5,7,21,25
6,8,21,25
7,9,21,25
8,6,22,25
9,7,22,25
10,8,22,25
11,9,22,25
12,6,23,25
13,7,23,25
14,8,23,25
15,9,23,25
0,6,20,26
1,7,20,26
2,8,20,26
3,9,20,26
4,6,21,26
5,7,21,26
6,8,21,26
7,9,21,26
8,6,22,26
9,7,22,26
10,8,22,26
11,9,22,26
12,6,23,26
13,7,23,26
14,8,23,26
15,9,23,26
0,6,20,27
1,7,20,27
2,8,20,27
3,9,20,27
4,6,21,27
5,7,21,27
6,8,21,27
7,9,21,27
8,6,22,27
9,7,22,27
10,8,22,27
11,9,22,27
12,6,23,27
13,7,23,27
14,8,23,27
15,9,23,27
0,6,20,28
1,7,20,28
2,8,20,28
3,9,20,28
4,6,21,28
5,7,21,28
6,8,21,28
7,9,21,28
8,6,22,28
9,7,22,28
10,8,22,28
11,9,22,28
12,6,23,28
13,7,23,28
14,8,23,28
15,9,23,28
0,6,20,29
1,7,20,29
2,8,20,29
3,9,20,29
4,6,21,29
5,7,21,29
6,8,21,29
7,9,21,29
8,6,22,29
9,7,22,29
10,8,22,29
11,9,22,29
12,6,23,29
13,7,23,29
14,8,23,29
15,9,23,29
0,6,20,30
1,7,20,30
2,8,20,30
3,9,20,30
4,6,21,30
5,7,21,30
6,8,21,30
7,9,21,30
8,6,22,30
9,7,22,30
10,8,22,30
11,9,22,30
12,6,23,30
13,7,23,30
14,8,23,30
15,9,23,30
0,6,20,31
1,7,20,31
2,8,20,31
3,9,20,31
4,6,21,31
5,7,21,31
6,8,21,31
7,9,21,31
8,6,22,31
9,7,22,31
10,8,22,31
11,9,22,31
12,6,23,31
13,7,23,31
14,8,23,31
15,9,23,31
0,6,20,32
1,7,20,32
2,8,20,32
3,9,20,32
4,6,21,32
5,7,21,32
6,8,21,32
7,9,21,32
8,6,22,32
9,7,22,32
10,8,22,32
11,9,22,32
12,6,23,32
13,7,23,32
14,8,23,32
15,9,23,32
0,6,20,33
1,7,20,33
2,8,20,33
3,9,20,33
4,6,21,33
5,7,21,33
6,8,21,33
7,9,21,33
8,6,22,33
9,7,22,33
10,8,22,33
11,9,22,33
12,6,23,33
13,7,23,33
14,8,23,33
15,9,23,33
0,6,20,34
1,7,20,34
2,8,20,34
3,9,20,34
4,6,21,34
5,7,21,34
6,8,21,34
7,9,21,34
8,6,22,34
9,7,22,34
10,8,22,34
11,9,22,34
12,6,23,34
13,7,23,34
14,8,23,34
15,9,23,34
0,6,20,35
1,8,20,35
2,9,20,35
3,6,21,35
4,7,21,35
5,8,21,35
6,9,21,35
7,6,22,35
8,7,22,35
9,8,22,35
10,9,22,35
11,6,23,35
12,7,23,35
13,8,23,35
14,9,23,35
0,6,20,36
1,8,20,36
2,9,20,36
3,6,21,36
4,7,21,36
5,9,21,36
6,6,22,36
7,7,22,36
8,8,22,36
9,9,22,36
10,6,23,36
11,7,23,36
12,8,23,36
13,9,23,36
0,6,20,37
1,8,20,37
2,9,20,37
3,6,21,37
4,7,21,37
5,9,21,37
6,6,22,37
7,7,22,37
8,8,22,37
9,9,22,37
10,6,23,37
11,7,23,37
12,9,23,37
0,6,20,38
1,8,20,38
2,9,20,38
3,6,21,38
4,7,21,38
5,9,21,38
6,6,22,38
7,7,22,38
8,8,22,38
9,9,22,38
10,6,23,38
11,9,23,38
0,6,20,39
1,8,20,39
2,9,20,39
3,6,21,39
4,7,21,39
5,9,21,39
6,7,22,39
7,8,22,39
8,9,22,39
9,6,23,39
10,9,23,39
0,6,20,40
1,8,20,40
2,9,20,40
3,6,21,40
4,7,21,40
5,9,21,40
6,7,22,40
7,8,22,40
8,6,23,40
9,9,23,40
0,6,20,41
1,8,20,41
2,9,20,41
3,6,21,41
4,7,21,41
5,7,22,41
6,8,22,41
7,6,23,41
8,9,23,41
0,6,20,42
1,8,20,42
2,9,20,42
3,7,21,42
4,7,22,42
5,8,22,42
6,6,23,42
7,9,23,42
0,6,20,43
1,8,20,43
2,9,20,43
3,7,21,43
4,7,22,43
5,8,22,43
6,9,23,43
0,6,20,44
1,8,20,44
2,9,20,44
3,7,21,44
4,7,22,44
5,8,22,44
0,6,20,45
1,8,20,45
2,9,20,45
3,7,21,45
4,8,22,45
0,6,20,46
1,9,20,46
2,7,21,46
3,8,22,46
0,6,20,47
1,9,20,47
2,7,21,47
0,9,20,48
1,7,21,48
0,7,21,49
